Total,Ambiguous,Word,POS
15,11/6/4,incito/as/are,PossibleVerb.
15,11/6/4,expleo/es/ere/eui/etum,PossibleVerb.
15,11/18/4,avus/i,m.
15,10/9/5,imprudens/entis,PossibleVerb.
15,10/17/5,invito/as/are,PossibleVerb.
15,10/10/5,cubo/as/are,PossibleVerb.
15,1/34/14,aceo/ui,intr.
15,1/27/14,africus,adj.
15,0/59/15,aeque,adv.
15,0/50/15,subitum/i,n.
15,0/49/15,porro,adv.
15,0/49/15,nocte,adv.
15,0/44/15,memoris/e/cf. memor,PossibleVerb.
15,0/43/15,Sabinus/i,m.
15,0/36/15,incertum/i,n.
15,0/32/15,catus/i,m.
15,0/32/15,arbos/oris,f.
15,0/31/15,Valerius/ii,m.
15,0/31/15,Julianus/i,m.
15,0/31/15,digno/as/are,PossibleVerb.
15,0/30/15,suspicor/aris/ari,PossibleVerb.
15,0/28/15,caelestis,e
15,0/207/15,dictum/i,n.
15,0/142/15,pluris/plura,PossibleVerb.
15,0/131/15,plurimus,adj.
14,9/9/5,corono/as/are,PossibleVerb.
14,9/8/5,vigilo/as/are,PossibleVerb.
14,9/7/5,tolero/as/are,PossibleVerb.
14,9/7/5,excutio/is/ere/cussi/cussum,PossibleVerb.
14,8/18/6,lac/lactis,n.
14,8/16/6,mus/muris,m.
14,8/11/6,conscientia/ae,f.
14,8/10/6,confundo/is/ere/fudi/fusum,PossibleVerb.
14,7/13/7,ovis/is,f.
14,7/12/7,fretus,adj.
14,7/11/7,incolo/is/ere/ui/cultum,PossibleVerb.
14,6/46/8,operio/is/ire/perui/pertum,PossibleVerb.
14,6/14/8,schema/atis,n.
14,6/11/8,suspendo/is/ere/di/sum,PossibleVerb.
14,5/37/9,militaris,e
14,5/22/9,accommodatus,adj.
14,5/21/9,potior/iris/iri/potitus sum,PossibleVerb.
14,5/16/9,furo/is/ere,PossibleVerb.
14,5/15/9,dialecticus,adj.
14,5/14/9,suavis,e
14,4/21/10,inanis,e
14,3/19/11,Perses/ae,m.
14,14/6/0,domina/ae,f.
14,14/1/0,malitia/ae,f.
14,14/0/0,varietas/atis,f.
14,14/0/0,tus/thus/uris,n.
14,14/0/0,translatio/ionis,f.
14,14/0/0,supervenio/is/ire/ueni/uentum,PossibleVerb.
14,14/0/0,stultitia/ae,f.
14,14/0/0,stirps/stirpis/f. (m.),PossibleVerb.
14,14/0/0,spiritalis,e
14,14/0/0,simulacrum/i,n.
14,14/0/0,scalpellum/i,n.
14,14/0/0,sanitas/atis,f.
14,14/0/0,sacramentum/i,n.
14,14/0/0,rumor/oris,m.
14,14/0/0,ruina/ae,f.
14,14/0/0,quapropter,rel.
14,14/0/0,quadraginta,num.
14,14/0/0,Protogenes/is,m.
14,14/0/0,praedo/onis,m.
14,14/0/0,praecordia/orum,n. pl.
14,14/0/0,postumus,adj.
14,14/0/0,pernicies/permities/iei,f.
14,14/0/0,perinde,adv.
14,14/0/0,percontor/percunctor/aris/ari,PossibleVerb.
14,14/0/0,percello/is/ere/culi/culsum,PossibleVerb.
14,14/0/0,papaver/eris,n.
14,14/0/0,notitia/ae,f.
14,14/0/0,nocturnus,adj.
14,14/0/0,murra/ae,f.
14,14/0/0,munimentum/i,n.
14,14/0/0,muliebris,e
14,14/0/0,mecum,pron. contr.
14,14/0/0,Jugurtha/ae,m.
14,14/0/0,infirmitas/atis,f.
14,14/0/0,incrementum/i,n.
14,14/0/0,inchoo/as/are,PossibleVerb.
14,14/0/0,hortus/i,m.
14,14/0/0,hercules,interj.
14,14/0/0,hemina/ae,f.
14,14/0/0,graviter,adv.
14,14/0/0,ferramentum/i,n.
14,14/0/0,expugno/as/are,PossibleVerb.
14,14/0/0,experimentum/i,n.
14,14/0/0,etruria/ae,f.
14,14/0/0,disto/as/are,PossibleVerb.
14,14/0/0,discutio/is/ere/ussi/ussum,PossibleVerb.
14,14/0/0,Diogenes/is,m.
14,14/0/0,diabolus/i,m.
14,14/0/0,detrimentum/i,n.
14,14/0/0,designo/as/are,PossibleVerb.
14,14/0/0,deporto/as/are,PossibleVerb.
14,14/0/0,denuntio/as/are,PossibleVerb.
14,14/0/0,curulis,e
14,14/0/0,convoco/as/are,PossibleVerb.
14,14/0/0,conubium/i,n.
14,14/0/0,conjuratio/onis,f.
14,14/0/0,Capua/ae,f.
14,14/0/0,Balbinus/i,m.
14,14/0/0,avunculus/avonculus/i,m.
14,14/0/0,ambitio/onis,f.
14,14/0/0,aelius/i,m.
14,14/0/0,admiratio/onis,f.
14,13/2/1,sacrilegium/ii,n.
14,13/2/1,palatium/ii,n.
14,13/1/1,Geta/ae,f.
14,13/1/1,carinus,adj.
14,13/1/1,abhorreo/es/ere/horrui/-,PossibleVerb.
14,12/9/2,expers/ertis,PossibleVerb.
14,12/5/2,regulus/i,m.
14,12/5/2,improbo/as/are,PossibleVerb.
14,12/3/2,praecipito/as/are (svt pronominal),PossibleVerb.
14,12/3/2,elephantus/i,m.
14,12/3/2,calco/as/are,PossibleVerb.
14,12/2/2,retraho/is/ere/traxi/tractum,PossibleVerb.
14,12/2/2,induo/is/ere/indui/indutum,PossibleVerb.
14,12/2/2,enuntio/as/are,PossibleVerb.
14,12/11/2,apto/as/are,PossibleVerb.
14,11/6/3,clamo/as/are,PossibleVerb.
14,11/4/3,Tullius/i/m. (M. -),PossibleVerb.
14,11/4/3,cognomen/inis,n.
14,10/6/4,placidus,adj.
14,10/6/4,erigo/is/ere/rexi/rectum : dresser/elever (erectus,adj.
14,10/5/4,timidus,adj.
14,10/5/4,litigo/as/are,PossibleVerb.
14,1/79/13,castro/avi/atum,PossibleVerb.
14,0/94/14,partus/us,m.
14,0/68/14,partio/is/ire/ii ou iui/itum,PossibleVerb.
14,0/55/14,pauca/orum,n.
14,0/49/14,commodum/i,n.
14,0/48/14,adjicio/is/ere/ieci/iectum,PossibleVerb.
14,0/36/14,senex/senis,m.
14,0/35/14,raro,adv.
14,0/32/14,supplex/plicis,PossibleVerb.
14,0/32/14,obsideo/es/ere/edi/essum,PossibleVerb.
14,0/31/14,iniquus/i,m.
14,0/31/14,frustra,adv.
14,0/30/14,Licinius/i,m.
14,0/29/14,ambiguum/i,n.
14,0/27/14,Sulpicius,adj.
14,0/22/14,insero/is/inserere/insevi/insitum,PossibleVerb.
13,9/8/4,conscius,adj.
13,9/7/4,eximius,adj.
13,9/5/4,mitis,e
13,9/5/4,immuto/as/are,PossibleVerb.
13,8/8/5,lepidus,adj.
13,8/7/5,obvius,adj.
13,8/7/5,grex/gregis,m.
13,8/10/5,invideo/es/ere/uidi/uisum,PossibleVerb.
13,7/9/6,fodio/is/ere/fodi/fossum,PossibleVerb.
13,7/9/6,anus/i,m.
13,7/61/6,volo/as/are,PossibleVerb.
13,7/22/6,luceo/es/ere,PossibleVerb.
13,7/15/6,turba/ae,f.
13,6/15/7,decoquo/is/ere/coxi/coctum,PossibleVerb.
13,6/11/7,panis/is,m.
13,5/14/8,commeatus/us,m.
13,5/11/8,pauper/(pauperus) eris,adj. et subst.
13,3/51/10,persono/as/are,PossibleVerb.
13,3/35/10,objicio/is/ere/ieci/iectum,PossibleVerb.
13,3/20/10,pendeo/es/ere/pependi/-,PossibleVerb.
13,3/19/10,nonnullus,adj.
13,3/16/10,adolesco/is/ere/leui/adultum,PossibleVerb.
13,2/34/11,nescius,adj.
13,2/29/11,orbus,adj.
13,2/25/11,gravo/as/are,PossibleVerb.
13,2/19/11,elegans/antis,PossibleVerb.
13,13/8/0,dea/ae,f.
13,13/1/0,pupilla/ae,f.
13,13/0/0,unquam,adv.
13,13/0/0,tingo/is/ere/tinxi/tinctum,PossibleVerb.
13,13/0/0,Theodorus/i,m.
13,13/0/0,testiculus/i,m.
13,13/0/0,territorium/ii,n.
13,13/0/0,successor/oris,m.
13,13/0/0,subsequor/eris/i/secutus sum,PossibleVerb.
13,13/0/0,subduco/is/ere/duxi/ductum,PossibleVerb.
13,13/0/0,stipulor/aris/ari,PossibleVerb.
13,13/0/0,spiro/as/are,PossibleVerb.
13,13/0/0,sincerus,adj.
13,13/0/0,separatim,adv.
13,13/0/0,sensim,adv.
13,13/0/0,rite,adv.
13,13/0/0,respublica/reipublicae,PossibleVerb.
13,13/0/0,reservo/as/are,PossibleVerb.
13,13/0/0,Punicus,adj.
13,13/0/0,pridem,adv.
13,13/0/0,oraculum/i,n.
13,13/0/0,omen/inis,n.
13,13/0/0,nuncupo/as/are,PossibleVerb.
13,13/0/0,numquid/nunquid,adv. interr.
13,13/0/0,nummus/i,m.
13,13/0/0,novitas/atis,f.
13,13/0/0,Nicomedia/ae,f.
13,13/0/0,municipium/i,n.
13,13/0/0,modestia/ae,f.
13,13/0/0,mirabilis,e
13,13/0/0,meditor/aris/ari,PossibleVerb.
13,13/0/0,medeor/ris/eri,PossibleVerb.
13,13/0/0,maternus,adj.
13,13/0/0,maritimus,adj.
13,13/0/0,manumitto/is/ere/misi/missum,PossibleVerb.
13,13/0/0,manduco/as/are,PossibleVerb.
13,13/0/0,Lucilius/i,m.
13,13/0/0,Lampadium/ii,n.
13,13/0/0,investigo/as/are,PossibleVerb.
13,13/0/0,introduco/is/ere/duxi/ductum,PossibleVerb.
13,13/0/0,interrogatio/ionis,f.
13,13/0/0,indoctus,adj.
13,13/0/0,impedimentum/i,n.
13,13/0/0,immitto/is/ere/misi/missum,PossibleVerb.
13,13/0/0,idolon/mot grec,PossibleVerb.
13,13/0/0,hordeum/i,n.
13,13/0/0,generalis,e
13,13/0/0,fortitudo/inis,f.
13,13/0/0,Flaccus/i,m.
13,13/0/0,felicitas/atis,f.
13,13/0/0,faveo/es/ere/faui/fautum,PossibleVerb.
13,13/0/0,exinde/exin,adv.
13,13/0/0,elocutio/onis,f.
13,13/0/0,elicio/is/ere/cui/citum,PossibleVerb.
13,13/0/0,detineo/es/ere/tinui/tentum,PossibleVerb.
13,13/0/0,destruo/is/ere/struxi/structum,PossibleVerb.
13,13/0/0,deputo/as/are,PossibleVerb.
13,13/0/0,deposco/is/ere/depoposci/-,PossibleVerb.
13,13/0/0,Demetrius/i,m.
13,13/0/0,decurro/is/ere/curri/cursum,PossibleVerb.
13,13/0/0,culleus/i,m.
13,13/0/0,conquiro/is/ere/quisiui/quisitum,PossibleVerb.
13,13/0/0,confirmatio/ionis,f.
13,13/0/0,commoror/aris/ari,PossibleVerb.
13,13/0/0,commoneo/es/ere/ui/itum,PossibleVerb.
13,13/0/0,coetus/us,m.
13,13/0/0,Chrysippus/i,m.
13,13/0/0,Carthago/inis,f.
13,13/0/0,cardo/inis,m.
13,13/0/0,calculus/i,m.
13,13/0/0,brachium/ii,n.
13,13/0/0,biduum/i,n.
13,13/0/0,avaritia/ae,f.
13,13/0/0,altitudo/dinis,f.
13,13/0/0,alioquin,adv.
13,13/0/0,alimentum/i,n.
13,13/0/0,africum/i,n.
13,13/0/0,aeneus,adj.
13,13/0/0,adoro/as/are,PossibleVerb.
13,13/0/0,absumo/is/ere/sumpsi/sumptum,PossibleVerb.
13,12/6/1,vulnero/volnero/as/are,PossibleVerb.
13,12/2/1,locuples/etis,PossibleVerb.
13,12/14/1,capto/as/are,PossibleVerb.
13,12/1/1,vigeo/es/ere/ui/-,PossibleVerb.
13,12/1/1,struo/is/ere/struxi/structum,PossibleVerb.
13,12/1/1,saevio/is/ire/ii/itum,PossibleVerb.
13,12/1/1,permultus,adj.
13,12/1/1,ingratus,adj.
13,12/1/1,discurro/is/ere/cursi/cursum,PossibleVerb.
13,12/1/1,adtollo/is/ere,PossibleVerb.
13,11/3/2,pertimesco/is/ere/mui/-,PossibleVerb.
13,11/3/2,obsidio/onis,f.
13,11/3/2,indigeo/es/ere/ui/-,PossibleVerb.
13,11/2/2,virilis,e
13,11/2/2,surgo/is/ere/surrexi/surrectum,PossibleVerb.
13,11/2/2,exemplar/aris,n.
13,11/2/2,adtraho/is/ere/traxi/tractum,PossibleVerb.
13,11/2/2,adfligo/is/ere/flixi/flictum : frapper contre/jeter a terre/abattre (adflictus,adj.
13,10/8/3,Mars/Martis,m.
13,10/6/3,clamor/oris,m.
13,10/18/3,libet/lubet,v.
13,1/54/12,arto/as/are,PossibleVerb.
13,1/32/12,remotus,adj.
13,1/26/12,sallio/salio/is/ire/ii/itum,PossibleVerb.
13,1/25/12,Herculius/ii,m.
13,0/64/13,meritus,adj.
13,0/51/13,suffero/fers/ferre/sustuli/-,PossibleVerb.
13,0/51/13,armatus,adj.
13,0/38/13,inferior/oris,PossibleVerb.
13,0/37/13,testor/aris/ari,PossibleVerb.
13,0/36/13,repo/is/ere/repsi/reptum,PossibleVerb.
13,0/34/13,citer/tra/trum,PossibleVerb.
13,0/33/13,dissero/is/ere/sevi/situm,PossibleVerb.
13,0/30/13,venero/as/are,PossibleVerb.
13,0/30/13,claudo/is/ere/clausi/clausum,intr.
13,0/30/13,claudo/(cludo) is/ere/clausi/clausum,PossibleVerb.
13,0/30/13,Christianus/i,m.
13,0/29/13,rusticus/i,m.
13,0/29/13,rosa/ae,f.
13,0/28/13,exiguum/i,n.
13,0/27/13,exto/as/are,PossibleVerb.
13,0/27/13,exsto/as/are,PossibleVerb.
13,0/27/13,Clodius/i,m.
13,0/27/13,Clodius,adj.
13,0/27/13,captivus,adj.
13,0/27/13,africa/ae,f.
13,0/26/13,Sulpicius/i,m.
13,0/26/13,infans/antis,m.
13,0/26/13,infans/antis,PossibleVerb.
13,0/26/13,comparatio/ionis,f.
13,0/26/13,comparatio/ionis,f.
13,0/25/13,industrius,adj.
13,0/25/13,industria/ae,f.
13,0/22/13,aemilius,adj.
12,9/8/3,procuro/as/are,PossibleVerb.
12,9/7/3,educo/as/are,PossibleVerb.
12,9/5/3,exquiro/exquaero/is/ere/iui/itum,PossibleVerb.
12,9/4/3,sector/aris/atus sum,PossibleVerb.
12,9/4/3,ruo/is/ere/rui/rutum,PossibleVerb.
12,9/4/3,regredior/eris/i/gressus,PossibleVerb.
12,9/4/3,luxuria/ae,f.
12,9/10/3,pecus/udis,f.
12,8/8/4,sollicitus,adj.
12,8/7/4,calx/calcis,f.
12,8/6/4,onero/as/are,PossibleVerb.
12,8/6/4,incumbo/is/ere/cubui/-cubitum,PossibleVerb.
12,8/5/4,repentinus,adj.
12,8/5/4,disertus,adj.
12,8/5/4,arcesso/is/ere/iui/itum : faire venir/mander (arcessitus,adj.
12,8/42/4,consulto/as/are,PossibleVerb.
12,7/8/5,pons/pontis,m.
12,7/8/5,derelinquo/is/ere/liqui/lictum,PossibleVerb.
12,7/7/5,stringo/is/ere/strinxi/strictum,PossibleVerb.
12,7/7/5,repleo/es/ere/eui/etum,PossibleVerb.
12,7/6/5,uber/eris,PossibleVerb.
12,7/24/5,venus/eris,f.
12,6/9/6,copiosus,adj.
12,6/69/6,actus/us,m.
12,6/11/6,infamia/ae,f.
12,5/11/7,humus/i,f.
12,4/15/8,Volscus/a/um,nom et adj.
12,4/15/8,hostilis,e
12,3/28/9,quinam,pron.
12,3/23/9,intuo/is/ere,PossibleVerb.
12,3/19/9,conjunx/iugis,f.
12,3/18/9,eruditus,adj.
12,3/18/9,aegyptius,adj.
12,2/50/10,communio/is/ire/iui/itum,PossibleVerb.
12,2/31/10,intentus,adj.
12,2/20/10,africanus,adj.
12,2/20/10,aetolus,adj.
12,2/19/10,solemnis/sollemnis/sollempnis,e
12,2/19/10,nobilitas/atis,f.
12,12/13/0,sitio/is/ire/iui/-,PossibleVerb.
12,12/1/0,adversor/aris/ari,PossibleVerb.
12,12/0/0,vesica/ae,f.
12,12/0/0,utinam,conj. sub.
12,12/0/0,triticum/i/n,PossibleVerb.
12,12/0/0,theatrum/i,n.
12,12/0/0,termino/as/are,PossibleVerb.
12,12/0/0,subverto/subvorto/is/ere/uerti/uersum,PossibleVerb.
12,12/0/0,socer/eri,m.
12,12/0/0,Scaevola/ae,m.
12,12/0/0,Saturninus/i,m.
12,12/0/0,sabbatum/i,n.
12,12/0/0,renovo/as/are,PossibleVerb.
12,12/0/0,puerilis,e
12,12/0/0,prout,conj. sub.
12,12/0/0,privilegium/ii,n.
12,12/0/0,privatim,adv.
12,12/0/0,praeditus,adj.
12,12/0/0,perscribo/is/ere/scripsi/scriptum,PossibleVerb.
12,12/0/0,perperam,adv.
12,12/0/0,perjurium/ii,n.
12,12/0/0,ostium/ii,n.
12,12/0/0,odiosus/odiossus,adj.
12,12/0/0,numerosus,adj.
12,12/0/0,noxa/ae,f.
12,12/0/0,nempe,adv.
12,12/0/0,nefas,n.
12,12/0/0,largior/iris/iri/largitus sumi,PossibleVerb.
12,12/0/0,labrum/i,n.
12,12/0/0,istuc,adv.
12,12/0/0,incolumis,e
12,12/0/0,immolo/as/are,PossibleVerb.
12,12/0/0,humilitas/atis,f.
12,12/0/0,hodiernus,adj.
12,12/0/0,haudquaquam/hautquaquam,adv. neg.
12,12/0/0,Gallicus,adj.
12,12/0/0,folium/ii,n.
12,12/0/0,fanum/i,n.
12,12/0/0,existimatio/existumatio/ionis,f.
12,12/0/0,elabor/eris/i/lapsus sum,PossibleVerb.
12,12/0/0,effigies/ei,f.
12,12/0/0,dotalis,e
12,12/0/0,dormio/is/ire/iui/itum,PossibleVerb.
12,12/0/0,dispositio/ionis,f.
12,12/0/0,dirimo/is/ere/emi/emptum,PossibleVerb.
12,12/0/0,deprendo/is/ere/di/sum,PossibleVerb.
12,12/0/0,denego/as/are,PossibleVerb.
12,12/0/0,Democritus/i,m.
12,12/0/0,declinatio/onis,f.
12,12/0/0,currus/us,m.
12,12/0/0,cruor/oris,m.
12,12/0/0,Crispinus/i,m.
12,12/0/0,corporalis,e
12,12/0/0,confessio/ionis,f.
12,12/0/0,coicio/is/ere,PossibleVerb.
12,12/0/0,clausula/ae,f.
12,12/0/0,circumdo/as/are/dedi/datum,PossibleVerb.
12,12/0/0,capesso/is/ere /iui/itum,PossibleVerb.
12,12/0/0,Caelius/i,m.
12,12/0/0,brassica/ae,f.
12,12/0/0,biennium/i,n.
12,12/0/0,attalus/i,m.
12,12/0/0,atrox/ocis,PossibleVerb.
12,12/0/0,argumentor/aris/ari/atus sum,PossibleVerb.
12,12/0/0,ardor/oris,m.
12,12/0/0,apprehendo/apprendo/is/ere/prendi/prensum,PossibleVerb.
12,12/0/0,antiquitas/atis,f.
12,12/0/0,antepono/is/ere/posui/positum,PossibleVerb.
12,12/0/0,aeternitas/atis,f.
12,12/0/0,adulterium/i,n.
12,12/0/0,academia/ae,f.
12,11/6/1,caritas/atis,f.
12,11/5/1,pulso/as/are,PossibleVerb.
12,11/4/1,dilato/as/are,PossibleVerb.
12,11/3/1,pastor/oris,m.
12,11/2/1,introeo/is/ire/iui/itum,PossibleVerb.
12,11/1/1,provenio/is/ire/ueni/uentum,PossibleVerb.
12,11/1/1,adigo/is/ere/egi/actum,PossibleVerb.
12,10/4/2,multiplex/icis,PossibleVerb.
12,10/4/2,exsulo/as/are,PossibleVerb.
12,10/3/2,pravus,adj.
12,10/3/2,porcus/i,m.
12,10/3/2,irrideo/es/ere/irrisi/irrisum,PossibleVerb.
12,10/3/2,insania/ae,f.
12,10/2/2,pronus,adj.
12,10/2/2,derigo/is/ere/derexi/derectum,PossibleVerb.
12,10/2/2,commendo/as/are,PossibleVerb.
12,1/40/11,vivus,adj.
12,1/40/11,compositus,adj.
12,1/37/11,ictus/us,m.
12,1/32/11,avius,adj.
12,1/30/11,Zenon/onis,m.
12,1/24/11,intestinus,adj.
12,0/78/12,consultum/i,n.
12,0/75/12,profecto,adv.
12,0/72/12,positus/us,m.
12,0/63/12,numero,adv.
12,0/63/12,decretum/i,n.
12,0/56/12,pactum/i,n.
12,0/44/12,amicio/is/ire/icui et ixi/ictum,PossibleVerb.
12,0/39/12,tutum/i,n.
12,0/37/12,plenum/i,n.
12,0/37/12,diligens/entis,PossibleVerb.
12,0/35/12,votum/i,n.
12,0/35/12,repens/tis,PossibleVerb.
12,0/33/12,conspectus/us,m.
12,0/33/12,citrum/i,n.
12,0/30/12,potio/ivi/ire,PossibleVerb.
12,0/30/12,consularis/is,m.
12,0/28/12,Samnitis/itis,m.
12,0/28/12,plaga/ae,f.
12,0/28/12,plaga/ae,f.
12,0/28/12,moderor/aris/ari,PossibleVerb.
12,0/28/12,modero/as/are,PossibleVerb.
12,0/28/12,frequenter,adv.
12,0/27/12,oleo/es/ere/ui,PossibleVerb.
12,0/27/12,Claudius/ii,m.
12,0/26/12,punior/iris/niri/nitus sum/cf. punio,PossibleVerb.
12,0/26/12,captivus/i,m.
12,0/25/12,annales/ium,m. pl.
12,0/24/12,Macedones/um,m.
12,0/24/12,Macedo/onis,PossibleVerb.
12,0/23/12,patruus/i,m.
12,0/23/12,patruus,adj.
12,0/23/12,aspernor/aris/ari/atus sum,PossibleVerb.
12,0/23/12,asperno/as/are,PossibleVerb.
11,9/5/2,parco/is/ere/peperci/parsum,PossibleVerb.
11,9/4/2,multiplico/as/are,PossibleVerb.
11,9/4/2,hospes/itis,m.
11,9/4/2,adsevero/as/are,PossibleVerb.
11,9/3/2,vicesimus,adj.
11,9/3/2,unicus,adj.
11,9/3/2,porrigo/porgo/is/ere/rexi/rectum,PossibleVerb.
11,9/3/2,noxius,adj.
11,9/3/2,inspicio/is/ere/spexi/spectum,PossibleVerb.
11,9/3/2,congredior/eris/i/essus sum,PossibleVerb.
11,9/2/2,transmitto/tramitto/is/ere/misi/missum,PossibleVerb.
11,9/2/2,incorruptus,adj.
11,9/12/2,recipero/as/are,PossibleVerb.
11,8/5/3,vado/is/ere,PossibleVerb.
11,8/5/3,stabilis,e
11,8/5/3,indulgeo/es/ere/dulsi/dultum,PossibleVerb.
11,8/4/3,permisceo/es/ere/miscui/mixtum,PossibleVerb.
11,8/4/3,congero/is/ere/gessi/gestum,PossibleVerb.
11,8/3/3,vilis,e
11,8/21/3,tener/era/erum,PossibleVerb.
11,8/12/3,praestans/antis,PossibleVerb.
11,7/7/4,impudens/entis,PossibleVerb.
11,7/6/4,stuprum/i,n.
11,7/6/4,haurio/is/ire/hausi/haustum,PossibleVerb.
11,7/6/4,deprimo/is/ere/pressi/pressum,PossibleVerb.
11,7/5/4,sterno/is/ere/straui/stratum,PossibleVerb.
11,7/5/4,quinquagesimus,(ou -ensimus) adj.
11,7/5/4,avidus,adj.
11,7/22/4,domo/as/are/ui/itum,PossibleVerb.
11,6/8/5,imbecillus,adj.
11,6/7/5,perpetior/eris/i/perpessus sum,PossibleVerb.
11,6/29/5,sumptus/us,m.
11,6/15/5,interitus/us,m.
11,5/17/6,secretus,adj.
11,5/16/6,oblino/is/ere/leui/litum,PossibleVerb.
11,5/11/6,parcus,adj.
11,5/10/6,moles/is,f.
11,4/9/7,circumeo/is/ire/ii/itum,PossibleVerb.
11,4/13/7,pinguis,e
11,4/12/7,lentus,adj.
11,3/28/8,tectus,adj.
11,3/17/8,erudio/is/ire/i(u)i/itum,PossibleVerb.
11,2/86/9,gener/eri,m.
11,2/23/9,iratus,adj.
11,2/18/9,decido/is/ere/cidi/cisum,PossibleVerb.
11,2/15/9,tristis,e
11,2/14/9,injustus,adj.
11,11/2/0,praeceptor/oris,m.
11,11/15/0,fax/facis,f.
11,11/1/0,sapienter,adv.
11,11/1/0,saevus,adj.
11,11/0/0,vindicta/ae,f.
11,11/0/0,verecundia/ae,f.
11,11/0/0,Vejens/entis,PossibleVerb.
11,11/0/0,umbilicus/i,m.
11,11/0/0,ulciscor/eris/i/ultus sum,PossibleVerb.
11,11/0/0,totiens,adv.
11,11/0/0,tenebrae/arum,f. pl.
11,11/0/0,tabernaculum/i,n.
11,11/0/0,Syria/Suria/ae,f.
11,11/0/0,Syphax/acis,m.
11,11/0/0,sucus/i,m.
11,11/0/0,subvenio/is/ire/ueni/uentum,PossibleVerb.
11,11/0/0,submoveo/es/ere/moui/motum,PossibleVerb.
11,11/0/0,subjungo/is/ere/iunxi/iunctum,PossibleVerb.
11,11/0/0,speculum/i,n.
11,11/0/0,sorbeo/es/ere,PossibleVerb.
11,11/0/0,sollicitudo/dinis,f.
11,11/0/0,severitas/atis,f.
11,11/0/0,Sallustius/ii,m.
11,11/0/0,sagitta/ae,f.
11,11/0/0,residuus,adj.
11,11/0/0,rescindo/is/ere; scidi/scissum,PossibleVerb.
11,11/0/0,reputo/as/are,PossibleVerb.
11,11/0/0,relatio/ionis,f.
11,11/0/0,rebello/as/are,PossibleVerb.
11,11/0/0,Rabirius,adj.
11,11/0/0,quingenti/ae/a,PossibleVerb.
11,11/0/0,quamobrem,conj. sub.
11,11/0/0,puella/ae,f.
11,11/0/0,procreo/as/are,PossibleVerb.
11,11/0/0,principatus/us,m.
11,11/0/0,principalis,e
11,11/0/0,postmodum,adv.
11,11/0/0,persolvo/is/ere/solui/solutum,PossibleVerb.
11,11/0/0,periclitor/aris/ari,PossibleVerb.
11,11/0/0,penetro/as/are,PossibleVerb.
11,11/0/0,paupertas/atis,f.
11,11/0/0,pactio/ionis,f.
11,11/0/0,optabilis,e
11,11/0/0,oportunus,adj.
11,11/0/0,notio/onis,f.
11,11/0/0,Musa/ae,f.
11,11/0/0,mobilis,e
11,11/0/0,membrana/ae,f.
11,11/0/0,Masinissa/ae,m.
11,11/0/0,Marius/i,m.
11,11/0/0,marinus,adj.
11,11/0/0,longinquus,adj.
11,11/0/0,liberalitas/atis,f.
11,11/0/0,largitio/ionis,f.
11,11/0/0,laqueus/i,m.
11,11/0/0,interea,adv.
11,11/0/0,insuper,adv. et prep.
11,11/0/0,inspergo/is/ere/spersi/spersum,PossibleVerb.
11,11/0/0,inquis/2eme p. s. de inquam,PossibleVerb.
11,11/0/0,indignatio/ionis,f.
11,11/0/0,imperfectus,adj.
11,11/0/0,harena/ae,f.
11,11/0/0,fluvius/i,m.
11,11/0/0,flagito/as/are,PossibleVerb.
11,11/0/0,factio/onis,f.
11,11/0/0,facilitas/atis,f.
11,11/0/0,exulcero/as/are,PossibleVerb.
11,11/0/0,extorqueo/es/ere/torsi/tortum,PossibleVerb.
11,11/0/0,excogito/as/are,PossibleVerb.
11,11/0/0,eumenes/is,m.
11,11/0/0,enumeratio/onis,f.
11,11/0/0,enimvero,adv.
11,11/0/0,edoceo/es/ere/cui/doctum,PossibleVerb.
11,11/0/0,documentum/i,n.
11,11/0/0,divinitas/atis,f.
11,11/0/0,diripio/is/ere/ripui/reptum,PossibleVerb.
11,11/0/0,deterior/ius,PossibleVerb.
11,11/0/0,descisco/is/ere/sciui (ii)/scitum,PossibleVerb.
11,11/0/0,delubrum/i,n.
11,11/0/0,defluo/is/ere/fluxi/fluctum,PossibleVerb.
11,11/0/0,Cyrus/i,m.
11,11/0/0,conventio/onis,f.
11,11/0/0,consentaneus,adj.
11,11/0/0,conflo/as/are,PossibleVerb.
11,11/0/0,communico/as/are,PossibleVerb.
11,11/0/0,Cerealis,e
11,11/0/0,cautio/onis,f.
11,11/0/0,castrensis,e
11,11/0/0,capillus/i,m.
11,11/0/0,Camillus/i,m.
11,11/0/0,belua/ae,f.
11,11/0/0,austerus,adj.
11,11/0/0,antias/atis,f.
11,11/0/0,anguis/is,m.
11,11/0/0,ango/is/ere/-/-,PossibleVerb.
11,11/0/0,amplitudo/inis,f.
11,11/0/0,amita/ae,f.
11,11/0/0,aliquotiens,adv.
11,11/0/0,agnus/i,m.
11,11/0/0,aequalis,e
11,11/0/0,admirabilis,e
11,11/0/0,abrogo/as/are,PossibleVerb.
11,11/0/0,abnuo/is/ere/abnui,PossibleVerb.
11,10/9/1,occulto/as/are,PossibleVerb.
11,10/6/1,aditus/us,m.
11,10/4/1,conjugium/i,n.
11,10/2/1,censorius,adj.
11,10/2/1,ara/ae,f.
11,10/11/1,patientia/ae,f.
11,10/1/1,viscus/eris,n.
11,1/32/10,lucus/i,m.
11,1/28/10,suspectus,adj.
