Total,Ambiguous,Word,POS
5,3/3/2,contagio/ionis,f.
5,3/23/2,volo/as/are,PossibleVerb.
5,3/2/2,laxo/as/are,PossibleVerb.
5,3/2/2,implico/is/ere/plic(a)ui/plic(i ou a)tum,PossibleVerb.
5,3/2/2,exordior/iris/iri/exorsus sum,PossibleVerb.
5,3/15/2,pando/is/ere/pandi/passum,PossibleVerb.
5,2/9/3,vulgaris/volgaris,e
5,2/9/3,canis/is,m. et f.
5,2/8/3,conditor/oris,m.
5,2/7/3,expeditus,adj.
5,2/6/3,rhetoricus,adj.
5,2/6/3,quantulus,adj.
5,2/6/3,gemo/is/ere/gemui/gemitum,PossibleVerb.
5,2/6/3,debilitas/atis,f.
5,2/6/3,ambiguus,adj.
5,2/5/3,herus/i,m.
5,2/5/3,festus,adj.
5,2/5/3,ambio/is/ire/ii/itum,PossibleVerb.
5,2/5/3,africanus,adj.
5,2/29/3,sciens/entis,PossibleVerb.
5,2/22/3,parento/as/are,PossibleVerb.
5,2/13/3,providentia/ae,f.
5,2/11/3,orbo/as/are,PossibleVerb.
5,1/9/4,claudo/(cludo) is/ere/clausi/clausum,PossibleVerb.
5,1/9/4,Campanus,adj.
5,1/9/4,aes/aeris,n.
5,1/9/4,aer/aeris,m.
5,1/8/4,refercio/is/ire/fersi/fertum,PossibleVerb.
5,1/8/4,arduus,adj.
5,1/8/4,accuratus,adj.
5,1/7/4,seco/as/are/secui/sectum,PossibleVerb.
5,1/7/4,postremus,adj.
5,1/7/4,frux/cf. fruges,PossibleVerb.
5,1/7/4,acerbus,adj.
5,1/29/4,libra/ae,f.
5,1/19/4,sacro/as/are,PossibleVerb.
5,1/15/4,partio/is/ire/ii ou iui/itum,PossibleVerb.
5,1/14/4,providens/entis,PossibleVerb.
5,1/14/4,officio/is/ere/fec/fectum,PossibleVerb.
5,1/11/4,sileo/es/ere /ui/-,PossibleVerb.
5,0/97/5,hac,adv.
5,0/9/5,praeceps/cipitis,PossibleVerb.
5,0/9/5,Marcius,adj.
5,0/9/5,hostilis,e
5,0/9/5,hostile/is,n.
5,0/9/5,furo/is/ere,PossibleVerb.
5,0/88/5,illo,adv.
5,0/79/5,dictum/i,n.
5,0/7/5,aliquantus,adj.
5,0/46/5,eodem,adv.
5,0/40/5,merito/as/are,PossibleVerb.
5,0/34/5,scriptura/ae,f.
5,0/34/5,parvum/i,n.
5,0/34/5,minime,adv.
5,0/28/5,contentus,adj.
5,0/26/5,profecto,adv.
5,0/26/5,consultus,adj.
5,0/26/5,amicio/is/ire/icui et ixi/ictum,PossibleVerb.
5,0/25/5,secundo/as/are,PossibleVerb.
5,0/24/5,qualum/i,n.
5,0/24/5,paulo,adv.
5,0/24/5,fere,adv.
5,0/22/5,pace,prep. + gen.
5,0/20/5,vivus/i,m.
5,0/20/5,mortalia/ium,n.
5,0/17/5,mandatum/i,n.
5,0/17/5,durum/i,n.
5,0/16/5,tacitus,adj.
5,0/16/5,priores/um,m.
5,0/16/5,porrus/i,m.
5,0/16/5,porrum/i,m.
5,0/16/5,porro,adv.
5,0/15/5,milium/ii/n,PossibleVerb.
5,0/15/5,labo/as/are,PossibleVerb.
5,0/15/5,exsilium/ii,n.
5,0/15/5,exilium/ii,n.
5,0/15/5,commode,adv.
5,0/15/5,breve/is,n.
5,0/15/5,ample,adv.
5,0/14/5,tutum/i,n.
5,0/14/5,ico/is/ere/ici/ictum,PossibleVerb.
5,0/14/5,icio/ici/ictum/3,PossibleVerb.
5,0/13/5,rudis/is,f.
5,0/13/5,rudis,e
5,0/13/5,particeps/ipitis,PossibleVerb.
5,0/13/5,particeps/ipis,m.
5,0/13/5,gravo/as/are,PossibleVerb.
5,0/13/5,delictum/i,n.
5,0/13/5,conjunctus,adj.
5,0/12/5,divus/i,m.
5,0/12/5,divus,adj.
5,0/12/5,conjux/iugis,m. ou f.
5,0/12/5,conjunx/iugis,f.
5,0/11/5,rusticus/i,m.
5,0/11/5,Julianus/i,m.
5,0/11/5,Julianus,adj.
5,0/11/5,jugus,adj.
5,0/11/5,jugum/i,n.
5,0/11/5,frustra,adv.
5,0/11/5,familiaris/is,m.
5,0/11/5,decido/is/ere/cidi,PossibleVerb.
5,0/11/5,comitia/orum,n.
5,0/10/5,medicus/i,m.
5,0/10/5,medicus,adj.
5,0/10/5,maritus/i,m.
5,0/10/5,maritus,adj.
5,0/10/5,grammaticus/a,um.
5,0/10/5,catus/i,m.
5,0/10/5,appositus,adj.
5,0/10/5,appono/is/ere/posui/positum,PossibleVerb.
5,0/10/5,aedis/is,f.
5,0/10/5,aedes/is,f.
4,4/8/0,sitio/is/ire/iui/-,PossibleVerb.
4,4/6/0,fax/facis,f.
4,4/5/0,minor/aris/ari/atus sum,PossibleVerb.
4,4/4/0,constantia/ae,f.
4,4/3/0,peritus,adj.
4,4/3/0,intellegentia/ae,f.
4,4/3/0,dea/ae,f.
4,4/2/0,utris/is,m.
4,4/2/0,recipero/as/are,PossibleVerb.
4,4/2/0,conjugium/i,n.
4,4/1/0,spectator/oris,m.
4,4/1/0,nubes/is,f.
4,4/1/0,ignorantia/ae,f.
4,4/1/0,dictator/oris,m.
4,4/1/0,commodo/as/are,PossibleVerb.
4,4/1/0,advena/ae,m.
4,4/1/0,adfecto/as/are,PossibleVerb.
4,4/1/0,abstinentia/ae,f.
4,4/0/0,volito/as/are,PossibleVerb.
4,4/0/0,vocalis,e
4,4/0/0,Vitellius/i,m.
4,4/0/0,vipera/ae,f.
4,4/0/0,vinclum/i,n.
4,4/0/0,velocitas/atis,f.
4,4/0/0,utiliter,adv.
4,4/0/0,unitas/atis,f.
4,4/0/0,turpitudo/dinis,f.
4,4/0/0,transigo/is/ere/egi/actum,PossibleVerb.
4,4/0/0,transcurro/is/ere/[cu]curri/cursum,PossibleVerb.
4,4/0/0,transcendo/is/ere/endi/ensum,PossibleVerb.
4,4/0/0,trames/itis,m.
4,4/0/0,tragoedia/ae,f.
4,4/0/0,traditio/onis,f.
4,4/0/0,torquatus,adj.
4,4/0/0,toga/ae,f.
4,4/0/0,tingo/is/ere/tinxi/tinctum,PossibleVerb.
4,4/0/0,ter,adv.
4,4/0/0,tepidus,adj.
4,4/0/0,tenebrosus,adj.
4,4/0/0,temporalis,e
4,4/0/0,tabernaculum/i,n.
4,4/0/0,taberna/ae,f.
4,4/0/0,suppono/is/ere/posui/positum,PossibleVerb.
4,4/0/0,suppeto/is/ere/iui/itum,PossibleVerb.
4,4/0/0,supervenio/is/ire/ueni/uentum,PossibleVerb.
4,4/0/0,supercilium/i,n.
4,4/0/0,summatim,adv.
4,4/0/0,suffragium/i,n.
4,4/0/0,subulcus/i,m.
4,4/0/0,subtiliter,adv.
4,4/0/0,subtilis,e
4,4/0/0,subsum/es/esse/fui,PossibleVerb.
4,4/0/0,substituo/is/ere/tui/tutum,PossibleVerb.
4,4/0/0,subsisto/is/ere/stiti/-,PossibleVerb.
4,4/0/0,subsidium/ii,n.
4,4/0/0,stirps/stirpis/f. (m.),PossibleVerb.
4,4/0/0,stipulor/aris/ari,PossibleVerb.
4,4/0/0,stadium/i,n.
4,4/0/0,splendidus,adj.
4,4/0/0,sopio/is/ire/iui/itum,PossibleVerb.
4,4/0/0,simplicitas/atis,f.
4,4/0/0,sepulchrum/i,n.
4,4/0/0,sensim,adv.
4,4/0/0,senator/oris,m.
4,4/0/0,seges/etis,f.
4,4/0/0,Saturninus/i,m.
4,4/0/0,satisfactio/onis,f.
4,4/0/0,sabbatum/i,n.
4,4/0/0,ruo/is/ere/rui/rutum,PossibleVerb.
4,4/0/0,ruber/bra/brum,PossibleVerb.
4,4/0/0,revinco/is/ere/vici/victum,PossibleVerb.
4,4/0/0,revera,adv.
4,4/0/0,resolvo/is/ere/solui/solutum,PossibleVerb.
4,4/0/0,repromitto/is/ere/misi/missum,PossibleVerb.
4,4/0/0,reprimo/is/ere/pressi/pressum,PossibleVerb.
4,4/0/0,relaxo/as/are,PossibleVerb.
4,4/0/0,regina/ae,f.
4,4/0/0,reformo/as/are,PossibleVerb.
4,4/0/0,recito/as/are,PossibleVerb.
4,4/0/0,quousque,conj. sub.
4,4/0/0,quotienscumque/quotiescumque,conj. sub.
4,4/0/0,quodammodo,adv.
4,4/0/0,quinquaginta,num.
4,4/0/0,quidni,adv.
4,4/0/0,quadraginta,num.
4,4/0/0,pulchritudo/dinis,f.
4,4/0/0,puella/ae,f.
4,4/0/0,prudenter,adv.
4,4/0/0,propello/is/ere/puli/pulsum,PossibleVerb.
4,4/0/0,proditor/oris,m.
4,4/0/0,primitus,adv.
4,4/0/0,pridie,adv.
4,4/0/0,pravitas/atis,f.
4,4/0/0,praevius,adj.
4,4/0/0,praevenio/is/ire/ueni/uentum,PossibleVerb.
4,4/0/0,praemitto/is/ere/misi/missum,PossibleVerb.
4,4/0/0,praejudicium/ii,n.
4,4/0/0,praedo/onis,m.
4,4/0/0,praeditus,adj.
4,4/0/0,praecordia/orum,n. pl.
4,4/0/0,Pomponius/i,m.
4,4/0/0,Piso/onis,m.
4,4/0/0,pignus/oris,n.
4,4/0/0,piger/gra/grum,PossibleVerb.
4,4/0/0,petitio/ionis,f.
4,4/0/0,pertinaciter,adv.
4,4/0/0,perniciosus,adj.
4,4/0/0,perago/is/ere/egi/actum,PossibleVerb.
4,4/0/0,penetro/as/are,PossibleVerb.
4,4/0/0,peculium/i,n.
4,4/0/0,pauculus,adj.
4,4/0/0,patienter,adv.
4,4/0/0,partitio/onis,f.
4,4/0/0,parabilis,e
4,4/0/0,ordinatio/onis,f.
4,4/0/0,opusculum/i,n.
4,4/0/0,offensio/ionis,f.
4,4/0/0,oceanus/i,m.
4,4/0/0,obscuritas/atis,f.
4,4/0/0,oblitero/as/are,PossibleVerb.
4,4/0/0,neuter/tra/trum,PossibleVerb.
4,4/0/0,nequitia/ae,f.
4,4/0/0,naturaliter,adv.
4,4/0/0,mysterium/ii,n.
4,4/0/0,moderatio/ionis,f.
4,4/0/0,mitigo/as/are,PossibleVerb.
4,4/0/0,Metellus/i,m.
4,4/0/0,membratim,adv.
4,4/0/0,maturo/as/are,PossibleVerb.
4,4/0/0,maternus,adj.
4,4/0/0,mansuetudo/inis,f.
4,4/0/0,malignitas/atis,f.
4,4/0/0,maleficium/i,n.
4,4/0/0,maestus,adj.
4,4/0/0,lucror/aris/ari,PossibleVerb.
4,4/0/0,loquacitas/atis,f.
4,4/0/0,litteratura/ae,f.
4,4/0/0,libertus/i,m.
4,4/0/0,liberalis,e
4,4/0/0,leviter,adv.
4,4/0/0,lector/oris,m.
4,4/0/0,laudabilis,e
4,4/0/0,latrocinium/ii,n.
4,4/0/0,latitudo/inis,f.
4,4/0/0,lar/is,m.
4,4/0/0,languor/oris,m.
4,4/0/0,labrum/i,n.
4,4/0/0,Kal,n.
4,4/0/0,jussio/ionis,f.
4,4/0/0,Julius/ii,m.
4,4/0/0,Julia/ae,f.
4,4/0/0,irrumpo/is/ere/rupi/ruptum,PossibleVerb.
4,4/0/0,irrationalis,e
4,4/0/0,iracundus,adj.
4,4/0/0,investigatio/onis,f.
4,4/0/0,intestatus,adj.
4,4/0/0,intermitto/is/ere/misi/missum,PossibleVerb.
4,4/0/0,instructio/onis,f.
4,4/0/0,insidior/aris/ari,PossibleVerb.
4,4/0/0,inreligiosus,adj.
4,4/0/0,innumerus,adj.
4,4/0/0,innoxius,adj.
4,4/0/0,innotesco/is/ere/innotui,PossibleVerb.
4,4/0/0,inermis,e
4,4/0/0,inedia/ae,f.
4,4/0/0,india/ae,f.
4,4/0/0,incrementum/i,n.
4,4/0/0,imputo/as/are,PossibleVerb.
4,4/0/0,impar/aris,PossibleVerb.
4,4/0/0,immundus,adj.
4,4/0/0,immodicus,adj.
4,4/0/0,immobilis,e
4,4/0/0,immitto/is/ere/misi/missum,PossibleVerb.
4,4/0/0,immanitas/atis,f.
4,4/0/0,imber/bris,m.
4,4/0/0,idus/uum,f.
4,4/0/0,ibidem,adv.
4,4/0/0,horror/oris,m.
4,4/0/0,haruspex/icis,m.
4,4/0/0,gusto/as/are,PossibleVerb.
