Total,Ambiguous,Word,POS
7,4/4/3,defensor/oris,m.
7,4/4/3,circumeo/is/ire/ii/itum,PossibleVerb.
7,3/9/4,vincio/is/ire/uinxi/uinctum,PossibleVerb.
7,3/8/4,procuro/as/are,PossibleVerb.
7,3/8/4,instructus,adj.
7,3/8/4,accommodo/as/are,PossibleVerb.
7,3/7/4,vanus,adj.
7,3/7/4,permaneo/es/ere/mansi/mansum,PossibleVerb.
7,3/7/4,ignosco/is/ere/noui/notum,PossibleVerb.
7,3/6/4,studiosus,adj.
7,3/11/4,paco/as/are,PossibleVerb.
7,3/11/4,comes/itis,m.
7,3/10/4,ornatus,adj.
7,2/9/5,africus,adj.
7,2/8/5,maturus,adj.
7,2/31/5,castro/avi/atum,PossibleVerb.
7,2/28/5,gener/eri,m.
7,2/19/5,latus/eris,n.
7,2/17/5,officio/is/ere/fec/fectum,PossibleVerb.
7,2/10/5,ultimus,adj.
7,2/10/5,singularis,e
7,2/10/5,mutuus,adj.
7,2/10/5,modero/as/are,PossibleVerb.
7,1/46/6,publico/as/are,PossibleVerb.
7,1/12/6,mundus,adj.
7,1/11/6,odor/odos/oris,m.
7,1/10/6,incommodus,adj.
7,1/10/6,elegans/antis,PossibleVerb.
7,0/62/7,natus/i,m.
7,0/45/7,publicus/i,m.
7,0/40/7,vello/is/ere/uelli/uulsi/uulsum,PossibleVerb.
7,0/40/7,recte,adv.
7,0/40/7,primo,adv.
7,0/38/7,regia/ae,f.
7,0/37/7,meo/as/are,PossibleVerb.
7,0/36/7,proximum/i,n.
7,0/34/7,missus/us,m.
7,0/32/7,libeo,v.
7,0/26/7,qualum/i,n.
7,0/25/7,vivus,adj.
7,0/25/7,verro/is/ere/-/uersum,PossibleVerb.
7,0/23/7,opus,indecl. n.
7,0/23/7,honestum/i,n.
7,0/21/7,proprium/ii,n.
7,0/20/7,popularis,e
7,0/20/7,mandatum/i,n.
7,0/20/7,humanum/i,n.
7,0/20/7,honesto/as/are,PossibleVerb.
7,0/19/7,pauci/orum,m.
7,0/19/7,insigne/is,n.
7,0/19/7,equito/as/are,PossibleVerb.
7,0/18/7,universum/i,n.
7,0/18/7,fatum/i,n.
7,0/17/7,memoris/e/cf. memor,PossibleVerb.
7,0/17/7,exsilium/ii,n.
7,0/17/7,exilium/ii,n.
7,0/17/7,aureus/i,m.
7,0/16/7,potio/ivi/ire,PossibleVerb.
7,0/16/7,barbarus,adj.
7,0/15/7,tarde,adv.
7,0/15/7,extremum/i,n.
7,0/15/7,cuncti/ae/a,PossibleVerb.
7,0/15/7,Claudius/ii,m.
7,0/14/7,pisum/i,n.
7,0/14/7,piso/is/ere/pinsi (pinsui)/pinsum (pinsitum/pistum),PossibleVerb.
7,0/14/7,infans/antis,m.
7,0/14/7,immortales/ium,m. pl.
7,0/14/7,atheniensis/is,m.
7,0/14/7,atheniensis,e
7,0/14/7,aemilius/i,m.
7,0/14/7,aedis/is,f.
7,0/14/7,aedes/is,f.
7,0/13/7,Sulpicius,adj.
7,0/12/7,sortio/is/ire/ivi/itum,PossibleVerb.
7,0/12/7,Marcius,adj.
6,6/1/0,vetustas/atis,f.
6,6/1/0,sacerdotium/i,n.
6,6/1/0,fortiter,adv.
6,6/1/0,dea/ae,f.
6,6/0/0,vigilia/ae,f.
6,6/0/0,triennium/i,n.
6,6/0/0,triduum/i,n.
6,6/0/0,tribunal/alis,n.
6,6/0/0,timidus,adj.
6,6/0/0,terreo/es/ere/ui/itum,PossibleVerb.
6,6/0/0,temeritas/atis,f.
6,6/0/0,Syphax/acis,m.
6,6/0/0,subvenio/is/ire/ueni/uentum,PossibleVerb.
6,6/0/0,subsum/es/esse/fui,PossibleVerb.
6,6/0/0,substituo/is/ere/tui/tutum,PossibleVerb.
6,6/0/0,submoveo/es/ere/moui/motum,PossibleVerb.
6,6/0/0,subduco/is/ere/duxi/ductum,PossibleVerb.
6,6/0/0,suavitas/atis,f.
6,6/0/0,Stichus/i,m.
6,6/0/0,statio/onis,f.
6,6/0/0,splendor/oris,m.
6,6/0/0,specus/us,m.
6,6/0/0,specimen/inis,n.
6,6/0/0,specillum/i,n.
6,6/0/0,solutio/onis,f.
6,6/0/0,simplex/icis,PossibleVerb.
6,6/0/0,silva/ae,f.
6,6/0/0,scaurus,adj.
6,6/0/0,sanies/ei,f.
6,6/0/0,saevitia/ae,f.
6,6/0/0,rubeo/es/ere/rubui,PossibleVerb.
6,6/0/0,rogatio/ionis,f.
6,6/0/0,rivus/i,m.
6,6/0/0,ripa/ae,f.
6,6/0/0,restitutio/onis,f.
6,6/0/0,respublica/reipublicae,PossibleVerb.
6,6/0/0,resina/ae,f.
6,6/0/0,repudio/as/are,PossibleVerb.
6,6/0/0,regulus/i,m.
6,6/0/0,refrigero/as/are,PossibleVerb.
6,6/0/0,quantitas/atis,f.
6,6/0/0,puella/ae,f.
6,6/0/0,protraho/is/ere/traxi/tractum,PossibleVerb.
6,6/0/0,praeterquam,adv.
6,6/0/0,praejudicium/ii,n.
6,6/0/0,praecedo/is/ere/cessi/cessum,PossibleVerb.
6,6/0/0,polluo/is/ere/pollui/pollutum,PossibleVerb.
6,6/0/0,polliceor/eris/eri/pollicitus sum,PossibleVerb.
6,6/0/0,pietas/atis,f.
6,6/0/0,perturbatio/onis,f.
6,6/0/0,perquam,adv.
6,6/0/0,pernicies/permities/iei,f.
6,6/0/0,permoveo/es/ere/moui/motum,PossibleVerb.
6,6/0/0,perduco/is/ere/duxi/ductum,PossibleVerb.
6,6/0/0,penitus,(penite) adv.
6,6/0/0,parvulus/parvolus,adj.
6,6/0/0,partim,adv.
6,6/0/0,palma/ae,f.
6,6/0/0,oceanus/i,m.
6,6/0/0,naufragium/i,n.
6,6/0/0,mutatio/onis/f,PossibleVerb.
6,6/0/0,mobilis,e
6,6/0/0,missio/ionis,f.
6,6/0/0,madeo/es/ere,PossibleVerb.
6,6/0/0,lupus/i,m.
6,6/0/0,lucrum/i,n.
6,6/0/0,Lucius/i,m.
6,6/0/0,leniter,adv.
6,6/0/0,lassitudo/dinis,f.
6,6/0/0,lacesso/is/ere/iui/itum,PossibleVerb.
6,6/0/0,juvo/as/are/iuvi/iutum,PossibleVerb.
6,6/0/0,irrumpo/is/ere/rupi/ruptum,PossibleVerb.
6,6/0/0,iracundia/ae,f.
6,6/0/0,invicem,adv.
6,6/0/0,intumesco/is/ere/ui/-,PossibleVerb.
6,6/0/0,inedia/ae,f.
6,6/0/0,inclutus,adj.
6,6/0/0,impubes/eris,PossibleVerb.
6,6/0/0,illuc,adv.
6,6/0/0,ignominia/ae,f.
6,6/0/0,ignobilis,e
6,6/0/0,ignavia/ae,f.
6,6/0/0,horror/oris,m.
6,6/0/0,haurio/is/ire/hausi/haustum,PossibleVerb.
6,6/0/0,haereo/es/ere/haesi/haesum,PossibleVerb.
6,6/0/0,gremium/ii,n.
6,6/0/0,Gallicus,adj.
6,6/0/0,funus/eris,n.
6,6/0/0,ferme,adv.
6,6/0/0,facundia/ae,f.
6,6/0/0,factio/onis,f.
6,6/0/0,extrinsecus,adv.
6,6/0/0,extenuo/as/are,PossibleVerb.
6,6/0/0,extemplo/extempulo,adv.
6,6/0/0,exheredo/as/are,PossibleVerb.
6,6/0/0,excludo/is/ere/clusi/clusum,PossibleVerb.
6,6/0/0,erga,prep. + acc.
6,6/0/0,equidem,adv.
6,6/0/0,ennius/i,m.
6,6/0/0,emergo/is/ere/mersi/mersum,PossibleVerb.
6,6/0/0,emancipo/as/are,PossibleVerb.
6,6/0/0,educo/is/ere,PossibleVerb.
6,6/0/0,duplum/i,n.
6,6/0/0,devoro/as/are,PossibleVerb.
6,6/0/0,detrimentum/i,n.
6,6/0/0,depello/is/ere/puli/pulsum,PossibleVerb.
6,6/0/0,decemvir/decemver/iri,m.
6,6/0/0,curulis,e
6,6/0/0,contrecto/as/are,PossibleVerb.
6,6/0/0,conservo/as/are,PossibleVerb.
6,6/0/0,conscendo/is/ere/scendi/scensum,PossibleVerb.
6,6/0/0,congrego/as/are,PossibleVerb.
6,6/0/0,confestim,adv.
6,6/0/0,concha/ae,f.
6,6/0/0,complures/ium,PossibleVerb.
6,6/0/0,catulus/i,m.
6,6/0/0,Caepio/ionis,m.
6,6/0/0,breviter,adv.
6,6/0/0,avoco/as/are,PossibleVerb.
6,6/0/0,Aviola/ae,m.
6,6/0/0,apis/is,f.
6,6/0/0,anteeo/is/ire/ii/itum,PossibleVerb.
6,6/0/0,aliquamdiu/aliquandiu,adv.
6,6/0/0,alioqui,adv.
6,6/0/0,aestimatio/ionis,f.
6,6/0/0,aestas/tatis,f.
6,6/0/0,aemulatio/ionis,f.
6,6/0/0,aelius/i,m.
6,6/0/0,aelianus,adj.
6,6/0/0,aedifico/as/are,PossibleVerb.
6,6/0/0,adulescentulus/i,m.
6,6/0/0,admiratio/onis,f.
6,6/0/0,administratio/ionis,f.
6,6/0/0,adligo/(all-)/as/are,PossibleVerb.
6,6/0/0,adfirmo/as/are,PossibleVerb.
6,6/0/0,adfinitas/atis,f.
6,5/8/1,gesto/as/are,PossibleVerb.
6,5/5/1,statua/ae,f.
6,5/5/1,occulto/as/are,PossibleVerb.
6,5/5/1,diligentia/ae,f.
6,5/4/1,Marcus/i,m.
6,5/4/1,donum/i,n.
6,5/4/1,avus/i,m.
6,5/3/1,firmo/as/are,PossibleVerb.
6,5/3/1,ceno/as/are,PossibleVerb.
6,5/3/1,cassus,adj.
6,5/2/1,pulso/as/are,PossibleVerb.
6,5/2/1,diligenter,adv.
6,5/1/1,vigeo/es/ere/ui/-,PossibleVerb.
6,5/1/1,vereor/eris/eri/ueritus sum,PossibleVerb.
6,5/1/1,vasto/as/are,PossibleVerb.
6,5/1/1,tumulus/i,m.
6,5/1/1,traduco/is/ere/duxi/ductum,PossibleVerb.
6,5/1/1,secedo/is/ere/cessi/cessum,PossibleVerb.
6,5/1/1,religiosus,adj.
6,5/1/1,pontifex/icis,m.
6,5/1/1,pondus/eris,n.
6,5/1/1,pertinax/acis,PossibleVerb.
6,5/1/1,parricidium/i,n.
6,5/1/1,parricida/patricida/ae,m.
6,5/1/1,opportunus,adj.
6,5/1/1,nudus,adj.
6,5/1/1,neuter/tra/trum,PossibleVerb.
6,5/1/1,lustrum/i,n.
6,5/1/1,guberno/as/are,PossibleVerb.
6,5/1/1,fidelis,e
6,5/1/1,disto/as/are,PossibleVerb.
6,5/1/1,dissolvo/is/ere/solui/solutum,PossibleVerb.
6,5/1/1,cupidus,adj.
6,5/1/1,contego/is/ere/texi/tectum,PossibleVerb.
6,5/1/1,abdico/as/are,PossibleVerb.
6,4/8/2,constans/antis,PossibleVerb.
6,4/5/2,sal/salis,m.
6,4/5/2,praeses/praesidis,m.
6,4/4/2,floreo/es/ere/ui,PossibleVerb.
6,4/4/2,dimidius,adj.
6,4/3/2,saepio/is/ire/psi/ptum,PossibleVerb.
6,4/3/2,percutio/is/ere/cussi/cussum,PossibleVerb.
6,4/3/2,onero/as/are,PossibleVerb.
6,4/3/2,fleo/es/ere/fleui/fletum,PossibleVerb.
6,4/3/2,expleo/es/ere/eui/etum,PossibleVerb.
6,4/3/2,erigo/is/ere/rexi/rectum : dresser/elever (erectus,adj.
6,4/3/2,cremo/as/are,PossibleVerb.
6,4/3/2,clemens/entis,PossibleVerb.
6,4/3/2,arx/arcis,f.
6,4/3/2,arceo/es/ere/ui,PossibleVerb.
6,4/2/2,praecido/is/ere/cidi/cisum,PossibleVerb.
6,4/2/2,placidus,adj.
6,4/2/2,incedo/is/ere/incessi/incessum,PossibleVerb.
6,4/2/2,frigus/oris,n.
6,4/2/2,exterreo/es/ere/terrui/territus,PossibleVerb.
6,4/2/2,corripio/is/ere/ripui/reptum,PossibleVerb.
6,4/2/2,concutio/is/ere/cussi/cussum,PossibleVerb.
6,4/15/2,alieno/as/are,PossibleVerb.
6,4/12/2,cieo/es/ere/ciui/citum,PossibleVerb.
6,3/9/3,exitus/us,m.
6,3/7/3,frequento/as/are,PossibleVerb.
6,3/7/3,dextra/dextera/ou dextera/ae,f.
6,3/6/3,epulum/i,n.
6,3/6/3,audax/acis,PossibleVerb.
6,3/6/3,angustus,adj.
6,3/5/3,mendacium/ii,n.
6,3/5/3,luna/ae,f.
6,3/5/3,decoquo/is/ere/coxi/coctum,PossibleVerb.
6,3/4/3,nonus,adj.
6,3/4/3,incurro/is/ere/curri/cursum,PossibleVerb.
6,3/4/3,egredior/eris/i/egressus sum,PossibleVerb.
6,3/4/3,dispono/is/ere/posui/positum,PossibleVerb.
6,3/11/3,sedo/as/are : apaiser (sedatus,adj.
6,2/9/4,prudentia/ae,f.
6,2/9/4,promo/is/ere/prompsi/promptum : montrer/faire sortir/saisir (promtus,adj.
6,2/9/4,femen/inis,n.
6,2/9/4,desido/is/ere/sedi/-,PossibleVerb.
6,2/8/4,Perses/ae,m.
6,2/8/4,interitus/us,m.
6,2/8/4,intereo/is/ire/ii/itum,PossibleVerb.
6,2/7/4,impendo/is/ere/pendi/pensum,PossibleVerb.
6,2/15/4,honoro/as/are,PossibleVerb.
6,2/14/4,valens/entis,PossibleVerb.
6,2/13/4,navo/as/are,PossibleVerb.
6,2/10/4,pilus/i,m.
6,1/9/5,tempero/as/are,PossibleVerb.
6,1/9/5,precarius,adj.
6,1/9/5,contero/is/ere/triui/tritum,PossibleVerb.
6,1/9/5,adolesco/is/ere/leui/adultum,PossibleVerb.
6,1/8/5,ovo/as/are,PossibleVerb.
6,1/8/5,industrius,adj.
6,1/28/5,hostus/i,m.
6,1/21/5,versus/us,m.
6,1/16/5,volo/as/are,PossibleVerb.
6,1/15/5,ictus/us,m.
6,1/11/5,luctus/us,m.
6,1/11/5,labor/eris/i/lapsus sum,PossibleVerb.
6,1/10/5,foedus/deris,n.
6,1/10/5,familiaris,e
6,1/10/5,claudo/(cludo) is/ere/clausi/clausum,PossibleVerb.
6,0/59/6,natus/us,m.
6,0/58/6,alia,adv.
6,0/56/6,illi,adv.
6,0/54/6,verum,conj.
6,0/38/6,prima/orum,n.
6,0/36/6,una,adv.
6,0/27/6,decretum/i,n.
6,0/26/6,quantum/quantum ... tantum,PossibleVerb.
6,0/26/6,quantum,adv.
6,0/25/6,mereor/eris/eri/meritus sum,PossibleVerb.
6,0/24/6,vivus/i,m.
6,0/24/6,sapiens/entis,m.
6,0/24/6,adfectus,adj.
6,0/24/6,absens/entis,PossibleVerb.
6,0/23/6,armatus,adj.
6,0/21/6,pactus,adj.
6,0/21/6,cognitus,adj.
6,0/20/6,damnatus,adj.
6,0/193/6,ei,interj.
6,0/19/6,tenue/is,n.
6,0/19/6,sanguen/inis/n. (arch.),PossibleVerb.
6,0/19/6,commodum/i,n.
6,0/17/6,nuntius/ii,m.
6,0/17/6,nuntius,adj.
6,0/16/6,nocte,adv.
6,0/16/6,ico/is/ere/ici/ictum,PossibleVerb.
6,0/16/6,icio/ici/ictum/3,PossibleVerb.
6,0/15/6,porrus/i,m.
6,0/15/6,porrum/i,m.
6,0/15/6,occultus,adj.
6,0/15/6,barbarus/i,m.
6,0/14/6,condio/is/ire/iui/itum,PossibleVerb.
6,0/13/6,pilum/i,n.
6,0/13/6,exto/as/are,PossibleVerb.
6,0/13/6,exsto/as/are,PossibleVerb.
6,0/12/6,Sulpicius/i,m.
6,0/12/6,Sempronius/ii,m.
6,0/12/6,Sempronius,adj.
6,0/12/6,plane,adv.
6,0/12/6,mundus/i,m.
6,0/12/6,minister/tri,m.
6,0/12/6,minister/tra/trum,PossibleVerb.
6,0/11/6,vas/vasis,n.
6,0/11/6,salio/is/ire/salui/saltum,PossibleVerb.
6,0/11/6,palam,adv.
6,0/11/6,pala/ae,f.
6,0/11/6,Livius,adj.
6,0/11/6,extinguo/is/ere/stinxi/strinctum,PossibleVerb.
6,0/11/6,exstinguo/is/ere/stinxi/stinctum,PossibleVerb.
6,0/11/6,Caecilius/i,m.
6,0/11/6,Caecilius,adj.
6,0/11/6,appius/ii/m./cf. Appia,PossibleVerb.
6,0/11/6,appius,adj.
6,0/10/6,pendo/is/ere/pependi/pensum,PossibleVerb.
6,0/10/6,Licinius,adj.
6,0/10/6,exterus,adj.
5,5/3/0,vulnero/volnero/as/are,PossibleVerb.
5,5/3/0,reditus/us,m.
5,5/3/0,ferio/is/ire,PossibleVerb.
5,5/2/0,scriba/ae,m.
5,5/1/0,ostento/as/are,PossibleVerb.
5,5/0/0,vitupero/as/are,PossibleVerb.
5,5/0/0,vesica/ae,f.
5,5/0/0,venditio/ionis,f.
5,5/0/0,valde/valide,adv.
5,5/0/0,utpote,adv.
5,5/0/0,utinam,conj. sub.
5,5/0/0,usurpo/as/are,PossibleVerb.
5,5/0/0,unusquisque/unaquaeque/unumquodque,PossibleVerb.
5,5/0/0,trucido/as/are,PossibleVerb.
5,5/0/0,transmitto/tramitto/is/ere/misi/missum,PossibleVerb.
5,5/0/0,totidem,adv.
5,5/0/0,torquatus,adj.
5,5/0/0,titus/i,m.
5,5/0/0,tingo/is/ere/tinxi/tinctum,PossibleVerb.
5,5/0/0,theatrum/i,n.
5,5/0/0,Syria/Suria/ae,f.
5,5/0/0,sustento/as/are,PossibleVerb.
5,5/0/0,surdus,adj.
5,5/0/0,subsequor/eris/i/secutus sum,PossibleVerb.
5,5/0/0,stimulus/i,m.
5,5/0/0,sperno/is/ere/spreui/spretum,PossibleVerb.
5,5/0/0,spectaculum/i,n.
5,5/0/0,simulacrum/i,n.
5,5/0/0,set,conj.
5,5/0/0,Ser/eris,PossibleVerb.
5,5/0/0,Scaevola/ae,m.
5,5/0/0,sapienter,adv.
5,5/0/0,rus/ruris,n.
5,5/0/0,retro,adv.
5,5/0/0,retracto/as/are,PossibleVerb.
5,5/0/0,renuntio/as/are,PossibleVerb.
5,5/0/0,quomodo,conj. sub.
5,5/0/0,quocirca,adv. conj.
5,5/0/0,Quiris/itis,m.
5,5/0/0,qualitas/atis,f.
5,5/0/0,qualiscumque/qualecumque,PossibleVerb.
5,5/0/0,puerilis,e
5,5/0/0,Publius/i,m.
5,5/0/0,prosequor/eris/i/secutus sum,PossibleVerb.
5,5/0/0,proscriptio/ionis,f.
5,5/0/0,prorogo/as/are,PossibleVerb.
5,5/0/0,propulso/as/are,PossibleVerb.
5,5/0/0,promoveo/es/ere/moui/motum,PossibleVerb.
5,5/0/0,profugio/is/ere/profugi/profugitum,PossibleVerb.
5,5/0/0,privatim,adv.
5,5/0/0,pridem,adv.
5,5/0/0,praescriptio/ionis,f.
5,5/0/0,posteritas/atis,f.
5,5/0/0,Popilius/i,m.
5,5/0/0,polus/i,m.
5,5/0/0,petitor/oris/m,PossibleVerb.
5,5/0/0,petitio/ionis,f.
5,5/0/0,perpello/is/ere/puli/pulsum,PossibleVerb.
5,5/0/0,perniciosus,adj.
5,5/0/0,penna/ae,f.
5,5/0/0,patefacio/is/ere/patefeci/patefactum,PossibleVerb.
5,5/0/0,octavius/ii,m.
5,5/0/0,obtempero/as/are,PossibleVerb.
5,5/0/0,obligatio/ionis,f.
5,5/0/0,objecto/as/are,PossibleVerb.
5,5/0/0,nunquam,adv.
5,5/0/0,nonnunquam,adv.
5,5/0/0,nominatim,adv.
5,5/0/0,nocturnus,adj.
5,5/0/0,nitrum/i,n.
5,5/0/0,necne,adv.
5,5/0/0,Musa/ae,f.
5,5/0/0,miseria/ae,f.
5,5/0/0,mirabilis,e
5,5/0/0,Minerva/ae,f.
5,5/0/0,mendicitas/atis,f.
5,5/0/0,Masinissa/ae,m.
5,5/0/0,maritimus,adj.
5,5/0/0,marinus,adj.
5,5/0/0,maeror/moeror/oris,m.
5,5/0/0,Lucilius/i,m.
5,5/0/0,longinquus,adj.
5,5/0/0,lividus,adj.
5,5/0/0,limes/itis,m.
5,5/0/0,lictor/oris,m.
5,5/0/0,liberaliter,adv.
5,5/0/0,liberalitas/atis,f.
5,5/0/0,Lentulus/i,m.
5,5/0/0,Kal,n.
5,5/0/0,intervallum/i,n.
5,5/0/0,instar,prep. + gen.
5,5/0/0,innumerabilis,e
5,5/0/0,inhaereo/is/ere/haesi/haesum,PossibleVerb.
5,5/0/0,infirmitas/atis,f.
5,5/0/0,induresco/is/er,e rui,intr.
5,5/0/0,increpo/is/ere/crepitum,PossibleVerb.
5,5/0/0,imploro/as/are,PossibleVerb.
5,5/0/0,impertio/is/ire/iui (ii)/itum,PossibleVerb.
5,5/0/0,immitto/is/ere/misi/missum,PossibleVerb.
5,5/0/0,ibidem,adv.
5,5/0/0,hujuscemodi,adv.
5,5/0/0,Hortensius/i,m.
5,5/0/0,hio/as/are,PossibleVerb.
5,5/0/0,herba/ae,f.
5,5/0/0,haruspex/icis,m.
5,5/0/0,Gratianus/i,m.
5,5/0/0,gingiva/ae,f.
5,5/0/0,furtivus,adj.
5,5/0/0,foramen/inis,n.
5,5/0/0,fomentum/i,n.
5,5/0/0,fluctus/us,m.
5,5/0/0,felix/icis,PossibleVerb.
5,5/0/0,felicitas/atis,f.
5,5/0/0,febricula/ae,f.
5,5/0/0,favor/oris,m.
5,5/0/0,familiariter,adv.
5,5/0/0,extimesco/is/ere,PossibleVerb.
5,5/0/0,exspectatio/onis,f.
5,5/0/0,exsolvo/is/ere/solui/solutum,PossibleVerb.
5,5/0/0,expugno/as/are,PossibleVerb.
5,5/0/0,evello/is/ere/uolsi (uulsi)/uulsum,PossibleVerb.
5,5/0/0,eurus/i,m.
5,5/0/0,emptio/ionis/f,PossibleVerb.
5,5/0/0,emendo/as/are,PossibleVerb.
5,5/0/0,eluo/is/ere/ui/utum,PossibleVerb.
5,5/0/0,elabor/eris/i/lapsus sum,PossibleVerb.
5,5/0/0,educo/as/are,PossibleVerb.
5,5/0/0,ecquid,adv.
5,5/0/0,domicilium/i,n.
5,5/0/0,documentum/i,n.
5,5/0/0,distribuo/is/ere/tribui/tributum,PossibleVerb.
5,5/0/0,dissentio/is/ire/sensi/sensum,PossibleVerb.
5,5/0/0,discutio/is/ere/ussi/ussum,PossibleVerb.
5,5/0/0,Dionysius/i,m.
5,5/0/0,Diogenes/is,m.
5,5/0/0,Diodorus/i,m.
5,5/0/0,digero/is/ere/gessi/gestum,PossibleVerb.
5,5/0/0,diduco/is/ere/duxi/ductum,PossibleVerb.
5,5/0/0,devolvo/is/ere/ui/utum,PossibleVerb.
5,5/0/0,detergeo/es/ere/si/sum,PossibleVerb.
5,5/0/0,despicio/is/ere/spexi/spectum,PossibleVerb.
5,5/0/0,deprecor/aris/ari,PossibleVerb.
5,5/0/0,denego/as/are,PossibleVerb.
5,5/0/0,delabor/beris/bi/lapsus sum,PossibleVerb.
5,5/0/0,deinceps,adv.
5,5/0/0,defigo/is/ere/defixi/defixum,PossibleVerb.
5,5/0/0,debilito/as/are,PossibleVerb.
5,5/0/0,custos/odis,m.
5,5/0/0,cruditas/atis,f.
5,5/0/0,crudelitas/atis,f.
5,5/0/0,crudelis,e
5,5/0/0,convoco/as/are,PossibleVerb.
5,5/0/0,compositio/onis,f.
5,5/0/0,commemoro/as/are,PossibleVerb.
5,5/0/0,cognomino/as/are,PossibleVerb.
5,5/0/0,cognatio/ionis,f.
5,5/0/0,coetus/us,m.
5,5/0/0,cludo/(cludo) is/ere/clausi/clausum,PossibleVerb.
5,5/0/0,circumvenio/is/ire/ueni/uentum,PossibleVerb.
5,5/0/0,circumspicio/is/ere/spexi/spectum,PossibleVerb.
5,5/0/0,circumdo/as/are/dedi/datum,PossibleVerb.
5,5/0/0,castigo/as/are,PossibleVerb.
5,5/0/0,calumnia/ae,f.
5,5/0/0,balineum/i,n.
5,5/0/0,austerus,adj.
5,5/0/0,atilius/i,m.
5,5/0/0,appropinquo/as/are,PossibleVerb.
5,5/0/0,apprehendo/apprendo/is/ere/prendi/prensum,PossibleVerb.
5,5/0/0,appono/is/ere/posui/positum,PossibleVerb.
5,5/0/0,antecedo/is/ere/cessi/cessum,PossibleVerb.
5,5/0/0,ancilla/ae,f.
5,5/0/0,ambulo/a/are,PossibleVerb.
5,5/0/0,ambulatio/onis,f.
5,5/0/0,ambitio/onis,f.
5,5/0/0,alioquin,adv.
5,5/0/0,agrippa/ae,m.
5,5/0/0,agnosco/is/ere/noui/nitum,PossibleVerb.
5,5/0/0,aequabiliter,adv.
5,5/0/0,adorior/iris/iri/adortus sum,PossibleVerb.
5,5/0/0,adjudico/as/are,PossibleVerb.
5,5/0/0,absumo/is/ere/sumpsi/sumptum,PossibleVerb.
5,5/0/0,abrumpo/is/ere/rupi/ruptum,PossibleVerb.
5,4/3/1,Campanus,adj.
5,4/3/1,aer/aeris,m.
5,4/2/1,sollicitus,adj.
5,4/2/1,proicio/projicio/is/ere/ieci/iectum,PossibleVerb.
5,4/2/1,congruo/is/ere/ui,PossibleVerb.
5,4/1/1,turbidus,adj.
5,4/1/1,torqueo/es/ere/torsi/tortum,PossibleVerb.
5,4/1/1,Thessalia/ae,f.
5,4/1/1,superstes/itis,PossibleVerb.
5,4/1/1,rhetoricus,adj.
5,4/1/1,rescio/is/ire/ii-iui/itum,PossibleVerb.
5,4/1/1,recedo/is/ere/cessi/cessum,PossibleVerb.
5,4/1/1,porrigo/porgo/is/ere/rexi/rectum,PossibleVerb.
5,4/1/1,Philo/onis,m.
5,4/1/1,persevero/as/are,PossibleVerb.
5,4/1/1,inspicio/is/ere/spexi/spectum,PossibleVerb.
5,4/1/1,imperitus,adj.
5,4/1/1,gratulor/aris/ari,PossibleVerb.
5,4/1/1,formosus/formonsus,adj.
5,4/1/1,fascia/ae,f.
5,4/1/1,diffundo/is/ere/fudi/fusum,PossibleVerb.
5,4/1/1,despero/as/are,PossibleVerb.
5,4/1/1,degenero/as/are,PossibleVerb.
5,4/1/1,cruento/as/are,PossibleVerb.
5,4/1/1,augur/uris,m.
5,4/1/1,amplector/eris/i/amplexus sum,PossibleVerb.
5,3/6/2,porto/as/are,PossibleVerb.
5,3/5/2,decus/oris,n.
5,3/4/2,incolo/is/ere/ui/cultum,PossibleVerb.
5,3/4/2,immensus,adj.
5,3/4/2,cubo/as/are,PossibleVerb.
5,3/4/2,cavus,adj.
5,3/3/2,stuprum/i,n.
5,3/3/2,sordidus,adj.
5,3/3/2,nubo/is/ere/psi/ptum,PossibleVerb.
5,3/3/2,monstro/as/are,PossibleVerb.
5,3/3/2,Milo/onis,m.
5,3/3/2,macula/ae,f.
5,3/3/2,Judaeus,adj.
5,3/3/2,inermis,e
5,3/3/2,geminus,adj.
5,3/3/2,exprimo/is/ere/pressi/pressum,PossibleVerb.
5,3/3/2,exordior/iris/iri/exorsus sum,PossibleVerb.
5,3/3/2,cor/cordis,n.
5,3/3/2,arcesso/is/ere/iui/itum : faire venir/mander (arcessitus,adj.
5,3/3/2,abhorreo/es/ere/horrui/-,PossibleVerb.
5,3/2/2,pudeo/es/ere/ui,itum
5,3/2/2,prosperus,adj.
5,3/2/2,Pompejanus,adj.
5,3/17/2,libra/ae,f.
5,3/15/2,genero/as/are,PossibleVerb.
5,2/9/3,labo/as/are,PossibleVerb.
5,2/9/3,continuus,adj.
5,2/9/3,continuo/as/are,PossibleVerb.
5,2/8/3,averto/is/ere/ti/sum,PossibleVerb.
5,2/7/3,somnium/ii,n.
5,2/6/3,progredior/eris/i/gressus sum,PossibleVerb.
5,2/6/3,peregrinus/a/um,adj. et n.
5,2/6/3,epulae/arum,f pl.
5,2/6/3,constringo/is/ere/strinxi/strictum,PossibleVerb.
5,2/5/3,Volscus/a/um,nom et adj.
5,2/5/3,rescribo/is/ere/scripsi/scriptum,PossibleVerb.
5,2/5/3,pontus/i,m.
5,2/5/3,pinguis,e
5,2/5/3,Martius,adj.
5,2/5/3,involvo/is/ere/uolui/uolutum,PossibleVerb.
5,2/5/3,dedecus/oris,n.
5,2/5/3,Calpurnius,adj.
5,2/5/3,aquilus,adj.
