Total,Ambiguous,Word,POS
6,5/2/1,educo/is/ere,PossibleVerb.
6,5/2/1,atrium/i,n.
6,5/13/1,consulto/as/are,PossibleVerb.
6,5/10/1,passus/us,m.
6,5/1/1,unicus,adj.
6,5/1/1,tolero/as/are,PossibleVerb.
6,5/1/1,speciosus,adj.
6,5/1/1,percello/is/ere/culi/culsum,PossibleVerb.
6,5/1/1,pacifico/as/are,PossibleVerb.
6,5/1/1,orbitas/atis,f.
6,5/1/1,interior/oris,PossibleVerb.
6,5/1/1,hortor/aris/ari,PossibleVerb.
6,5/1/1,formido/inis,f.
6,5/1/1,excello/is/ere,PossibleVerb.
6,5/1/1,discrimen/inis,n.
6,5/1/1,diripio/is/ere/ripui/reptum,PossibleVerb.
6,5/1/1,cognomen/inis,n.
6,5/1/1,clementia/ae,f.
6,5/1/1,catena/ae,f.
6,5/1/1,asinus/i,m.
6,5/1/1,achilles/is,m.
6,5/1/1,abscedo/is/ere/cessi/cessum,PossibleVerb.
6,5/1/1,aboleo/es/ere/eui/itum,PossibleVerb.
6,4/5/2,Tiberis/is,m.
6,4/5/2,figura/ae,f.
6,4/4/2,reverens/entis,PossibleVerb.
6,4/4/2,Campanus,adj.
6,4/4/2,audacia/ae,f.
6,4/3/2,vilis,e
6,4/3/2,vigilo/as/are,PossibleVerb.
6,4/3/2,relego/as/are,PossibleVerb.
6,4/3/2,incolo/is/ere/ui/cultum,PossibleVerb.
6,4/3/2,impius,adj.
6,4/3/2,accio/is/ire/acciui/accitum : faire venir/mander (accitus,adj.
6,4/2/2,tardus,adj.
6,4/2/2,tango/is/ere/tetigi/tactum,PossibleVerb.
6,4/2/2,spargo/is/ere/sparsi/sum,PossibleVerb.
6,4/2/2,oblivio/onis,f.
6,4/2/2,nervus/i,m.
6,4/2/2,exorior/iris/iri/exortus sum,PossibleVerb.
6,4/2/2,distraho/is/ere/traxi/tractum,PossibleVerb.
6,4/2/2,adsuesco/is/ere/eui/etum,PossibleVerb.
6,4/10/2,ora/ae,f.
6,3/7/3,injicio/is/ere/ieci/iectum,PossibleVerb.
6,3/7/3,aer/aeris,m.
6,3/5/3,ovum/i,n.
6,3/5/3,dominor/aris/ari,PossibleVerb.
6,3/4/3,suboles/soboles/is,f.
6,3/4/3,obscurus,adj.
6,3/4/3,fretus,adj.
6,3/4/3,contero/is/ere/triui/tritum,PossibleVerb.
6,3/15/3,divino/as/are,PossibleVerb.
6,2/8/4,delecto/as/are,PossibleVerb.
6,2/7/4,durus,adj.
6,2/7/4,dissero/is/ere/serui/sertum,PossibleVerb.
6,2/7/4,cognatus,adj.
6,2/6/4,varius,adj.
6,2/6/4,Judaeus,adj.
6,2/6/4,grandis,e
6,2/5/4,rarus,adj.
6,2/14/4,canis/is,m. et f.
6,2/11/4,orbus,adj.
6,2/11/4,lucus/i,m.
6,2/10/4,lapido/as/are,PossibleVerb.
6,2/10/4,cito/as/are,PossibleVerb.
6,1/9/5,singularis,e
6,1/7/5,tristis,e
6,1/25/5,poto/as/are,PossibleVerb.
6,1/17/5,militaris,e
6,1/16/5,specio/is/ere/spexi/spectum,PossibleVerb.
6,1/15/5,doctus,adj.
6,1/13/5,iratus,adj.
6,1/10/5,hostilis,e
6,1/10/5,Christianus,adj.
6,0/9/6,penis/is,m.
6,0/9/6,appius,adj.
6,0/53/6,licet/adv. conj.,PossibleVerb.
6,0/50/6,item,adv.
6,0/40/6,una,adv.
6,0/37/6,primo,adv.
6,0/37/6,prima/orum,n.
6,0/37/6,jussus/us/m. cf. iussum,PossibleVerb.
6,0/36/6,meo/as/are,PossibleVerb.
6,0/35/6,consultus,adj.
6,0/34/6,meritum/i,n.
6,0/31/6,profectus/us,m.
6,0/28/6,foro/as/are,PossibleVerb.
6,0/27/6,partio/is/ire/ii ou iui/itum,PossibleVerb.
6,0/27/6,orestis/idis,f.
6,0/26/6,status/us,m.
6,0/26/6,forum/i,n.
6,0/25/6,sciens/entis,PossibleVerb.
6,0/24/6,pedo/is/ere/pepedi/peditum,PossibleVerb.
6,0/23/6,praeceptum/i,n.
6,0/23/6,falsum/i,n.
6,0/22/6,divinum/i,n.
6,0/216/6,ea,adv.
6,0/20/6,verro/is/ere/-/uersum,PossibleVerb.
6,0/20/6,aeque,adv.
6,0/19/6,vetera/um,n.
6,0/19/6,consensus/us,m.
6,0/18/6,testor/aris/ari,PossibleVerb.
6,0/18/6,porro,adv.
6,0/18/6,damnatus,adj.
6,0/16/6,ultimum/i,n.
6,0/16/6,perpetuo/as/are,PossibleVerb.
6,0/16/6,peccatum/i,n.
6,0/16/6,insigne/is,n.
6,0/15/6,solidum/i,n.
6,0/15/6,Persa/ae/m,PossibleVerb.
6,0/15/6,barbarus,adj.
6,0/14/6,occultus,adj.
6,0/14/6,occulo/is/ere/cului/cultum : cacher (occultus,adj.
6,0/14/6,mortalis,e
6,0/14/6,claudo/is/ere/clausi/clausum,intr.
6,0/13/6,supplex/plicis,PossibleVerb.
6,0/13/6,regressus/us,m.
6,0/13/6,Carthaginienses/ium,m.
6,0/13/6,armenia/ae,f.
6,0/13/6,aquila/aquola/ae,f.
6,0/12/6,pendeo/es/ere/pependi/-,PossibleVerb.
6,0/12/6,opinor/aris/ari/atus sum,PossibleVerb.
6,0/12/6,opino/as/are,PossibleVerb.
6,0/12/6,Manlius/i,m.
6,0/12/6,Manlius,adj.
6,0/12/6,incommodus,adj.
6,0/12/6,incommodum/i,n.
6,0/12/6,exiguum/i,n.
6,0/12/6,Domitius/i,m.
6,0/12/6,aemilius/i,m.
6,0/12/6,aemilius,adj.
6,0/11/6,lineus,adj.
6,0/11/6,linea/ae,f.
5,5/5/0,sitis/is,f.
5,5/5/0,domina/ae,f.
5,5/3/0,constantia/ae,f.
5,5/2/0,fortiter,adv.
5,5/1/0,termino/as/are,PossibleVerb.
5,5/1/0,patientia/ae,f.
5,5/1/0,miseria/ae,f.
5,5/1/0,collegium/ii/n,PossibleVerb.
5,5/0/0,vitupero/as/are,PossibleVerb.
5,5/0/0,virilis,e
5,5/0/0,vexo/as/are,PossibleVerb.
5,5/0/0,venumdo/venundo/vaenundo/as/are/dedi/datum,PossibleVerb.
5,5/0/0,ventilo/as/are,PossibleVerb.
5,5/0/0,venerabilis,e
5,5/0/0,velox/ocis,PossibleVerb.
5,5/0/0,vasto/as/are,PossibleVerb.
5,5/0/0,vagor/aris/ari,PossibleVerb.
5,5/0/0,urina/ae,f.
5,5/0/0,tus/thus/uris,n.
5,5/0/0,turbidus,adj.
5,5/0/0,trucido/as/are,PossibleVerb.
5,5/0/0,tribunatus/us,m.
5,5/0/0,tribunal/alis,n.
5,5/0/0,trans,prep. + acc.
5,5/0/0,torquatus,adj.
5,5/0/0,Theodorus/i,m.
5,5/0/0,tametsi,conj.
5,5/0/0,tabernaculum/i,n.
5,5/0/0,Sulla/ae,m.
5,5/0/0,subverto/subvorto/is/ere/uerti/uersum,PossibleVerb.
5,5/0/0,subministro/as/are,PossibleVerb.
5,5/0/0,strenuus,adj.
5,5/0/0,stirps/stirpis/f. (m.),PossibleVerb.
5,5/0/0,sphaera/spaera/ae,f.
5,5/0/0,specus/us,m.
5,5/0/0,Sp,npr.
5,5/0/0,simultas/atis,f.
5,5/0/0,simpliciter,adv.
5,5/0/0,significatio/ionis,f.
5,5/0/0,sepulchrum/i,n.
5,5/0/0,septuagesimus,adj.
5,5/0/0,sensim,adv.
5,5/0/0,Sejanus/i,m.
5,5/0/0,seditio/onis,f.
5,5/0/0,Saturnus/i,m.
5,5/0/0,satio/as/are,PossibleVerb.
5,5/0/0,Rullus/i,m.
5,5/0/0,resolvo/is/ere/solui/solutum,PossibleVerb.
5,5/0/0,requiesco/is/ere/quieui/quietum,PossibleVerb.
5,5/0/0,reputo/as/are,PossibleVerb.
5,5/0/0,repromitto/is/ere/misi/missum,PossibleVerb.
5,5/0/0,reparo/as/are,PossibleVerb.
5,5/0/0,redemptio/onis,f.
5,5/0/0,quotannis,adv.
5,5/0/0,querimonia/ae,f.
5,5/0/0,quantuluscumque/acumque/umcumque,PossibleVerb.
5,5/0/0,quaeso,v.
5,5/0/0,pudor/oris,m.
5,5/0/0,proscribo/is/ere/scripsi/scriptum,PossibleVerb.
5,5/0/0,proconsul/is,m.
5,5/0/0,probitas/atis,f.
5,5/0/0,principatus/us,m.
5,5/0/0,principalis,e
5,5/0/0,prendo/is/ere/prendi/prensum,PossibleVerb.
5,5/0/0,praetura/ae,f.
5,5/0/0,praecordia/orum,n. pl.
5,5/0/0,porticus/us,f.
5,5/0/0,pondo,adv.
5,5/0/0,poculum/poclum/i,n.
5,5/0/0,pertinaciter,adv.
5,5/0/0,pernicies/permities/iei,f.
5,5/0/0,periclitor/aris/ari,PossibleVerb.
5,5/0/0,penso/as/are,PossibleVerb.
5,5/0/0,penna/ae,f.
5,5/0/0,pejero/pejuro/as/are,PossibleVerb.
5,5/0/0,pavor/oris,m.
5,5/0/0,paupertas/atis,f.
5,5/0/0,partim,adv.
5,5/0/0,pabulum/i,n.
5,5/0/0,noverca/ae,f.
5,5/0/0,nidus/i/m,PossibleVerb.
5,5/0/0,narratio/onis,f.
5,5/0/0,Musa/ae,f.
5,5/0/0,municipium/i,n.
5,5/0/0,milies,adv.
5,5/0/0,maternus,adj.
5,5/0/0,Massilia/ae,f.
5,5/0/0,Lysias/ae,m.
5,5/0/0,ludibrium/i,n.
5,5/0/0,luctuosus,adj.
5,5/0/0,Lucius/i,m.
5,5/0/0,lotium/ii,n.
5,5/0/0,ligo/as/are,PossibleVerb.
5,5/0/0,lignum/i,n.
5,5/0/0,ligneus,adj.
5,5/0/0,lictor/oris,m.
5,5/0/0,latitudo/inis,f.
5,5/0/0,laqueus/i,m.
5,5/0/0,Laius/i,m.
5,5/0/0,juba/ae,f.
5,5/0/0,irruo/rui/ere,PossibleVerb.
5,5/0/0,irrumpo/is/ere/rupi/ruptum,PossibleVerb.
5,5/0/0,irrogo/as/are,PossibleVerb.
5,5/0/0,intervallum/i,n.
5,5/0/0,insinuo/as/are,PossibleVerb.
5,5/0/0,insequor/eris/i/secutus sum,PossibleVerb.
5,5/0/0,infundo/is/ere/fudi/fusum,PossibleVerb.
5,5/0/0,infligo/is/ere/inflixi/inflictum,PossibleVerb.
5,5/0/0,inflammatio/onis,f.
5,5/0/0,indoctus,adj.
5,5/0/0,india/ae,f.
5,5/0/0,inchoo/as/are,PossibleVerb.
5,5/0/0,imploro/as/are,PossibleVerb.
5,5/0/0,illuc,adv.
5,5/0/0,idolon/mot grec,PossibleVerb.
5,5/0/0,Hector/oris,m.
5,5/0/0,granum/i/n,PossibleVerb.
5,5/0/0,generaliter,adv.
5,5/0/0,Gallicus,adj.
5,5/0/0,Furius/i,m.
5,5/0/0,Falcidius,adj.
5,5/0/0,faba/ae,f.
5,5/0/0,extorqueo/es/ere/torsi/tortum,PossibleVerb.
5,5/0/0,explano/as/are,PossibleVerb.
5,5/0/0,evito/as/are,PossibleVerb.
5,5/0/0,epiros/i,f.
5,5/0/0,emptio/ionis/f,PossibleVerb.
5,5/0/0,eatenus,adv.
5,5/0/0,divinatio/onis,f.
5,5/0/0,discerpo/is/ere/cerpsi/cerptum,PossibleVerb.
5,5/0/0,discerno/is/ere/creui/cretum,PossibleVerb.
5,5/0/0,diadema/atis,n.
5,5/0/0,devinco/is/ere/uici/uictum,PossibleVerb.
5,5/0/0,detrimentum/i,n.
5,5/0/0,deterreo/is/ere/terrui/territum,PossibleVerb.
5,5/0/0,desperatio/ionis,f.
5,5/0/0,denuo,adv.
5,5/0/0,Demetrius/i,m.
5,5/0/0,dejero/as/are,PossibleVerb.
5,5/0/0,dehinc,adv.
5,5/0/0,dea/ae,f.
5,5/0/0,Cyzicus/i,m.
5,5/0/0,curatio/ionis,f.
5,5/0/0,cunctatio/ionis,f.
5,5/0/0,cruor/oris,m.
5,5/0/0,crudelitas/atis,f.
5,5/0/0,credibilis,e
5,5/0/0,cotidianus,adj.
5,5/0/0,corruo/is/ere/corrui/-,PossibleVerb.
5,5/0/0,corium/i,n.
5,5/0/0,convoco/as/are,PossibleVerb.
5,5/0/0,convicium/i,n.
5,5/0/0,convalesco/is/ere/ualui,PossibleVerb.
5,5/0/0,contemplatio/ionis,f.
5,5/0/0,consentaneus,adj.
5,5/0/0,consecro/as/are,PossibleVerb.
5,5/0/0,confestim,adv.
5,5/0/0,condico/is/ere/dixi/dictum,PossibleVerb.
5,5/0/0,comprobo/as/are,PossibleVerb.
5,5/0/0,commoneo/es/ere/ui/itum,PossibleVerb.
5,5/0/0,colonia/ae,f.
5,5/0/0,cognatio/ionis,f.
5,5/0/0,Cleopatra/ae,f.
5,5/0/0,cinis/eris,m.
5,5/0/0,charta/ae,f.
5,5/0/0,cero/as/are,PossibleVerb.
5,5/0/0,celeriter,adv.
5,5/0/0,celeber/bris/bre,PossibleVerb.
5,5/0/0,Capua/ae,f.
5,5/0/0,calculus/i,m.
5,5/0/0,atqui,conj. coord.
5,5/0/0,architectus/i,m.
5,5/0/0,antipater/tri,m.
5,5/0/0,amputo/as/are,PossibleVerb.
5,5/0/0,ambitio/onis,f.
5,5/0/0,ambiguitas/atis,f.
5,5/0/0,almus,adj.
5,5/0/0,agrarius,adj.
5,5/0/0,aeneus,adj.
5,5/0/0,advento/as/are,PossibleVerb.
5,5/0/0,adripio/(arr-) is/ere/ripui/reptum,PossibleVerb.
5,5/0/0,admonitio/onis,f.
5,5/0/0,admisceo/es/ere/scui/mixtum,PossibleVerb.
5,5/0/0,adfectio/onis,f.
5,5/0/0,addico/is/ere/dixi/dictum,PossibleVerb.
5,5/0/0,adcelero/as/are,PossibleVerb.
5,5/0/0,accerso/is/ere/iui/itum,PossibleVerb.
5,5/0/0,abutor/eris/i/abusus sum,PossibleVerb.
5,4/8/1,recipero/as/are,PossibleVerb.
5,4/8/1,parento/as/are,PossibleVerb.
5,4/8/1,ductus/us,m.
5,4/7/1,reliquiae/arum,f. pl.
5,4/3/1,sono/as/are/sonui/sonitum,PossibleVerb.
5,4/3/1,honestas/atis,f.
5,4/2/1,varus,adj.
5,4/2/1,unguis/is,m.
5,4/2/1,rhetorice/ae,f.
5,4/2/1,piscator/oris,m.
5,4/2/1,pellis/is,f.
5,4/2/1,paenitentia/ae,f.
5,4/2/1,obsisto/is/ere/stiti/-,PossibleVerb.
5,4/2/1,inanis,e
5,4/2/1,flos/oris,m.
5,4/2/1,enitor/eris/i/nisus ou nixus sum,PossibleVerb.
5,4/2/1,educo/as/are,PossibleVerb.
5,4/2/1,diffido/is/ere/fisus sum,PossibleVerb.
5,4/2/1,cruciatus/us,m.
5,4/2/1,artifex/icis,m.
5,4/2/1,acetum/i,n.
5,4/11/1,volvo/is/ere/uolui/uolutum,PossibleVerb.
5,4/1/1,veho/is/ere/uexi/uectum,PossibleVerb.
5,4/1/1,retraho/is/ere/traxi/tractum,PossibleVerb.
5,4/1/1,pubes/eris,adj.
5,4/1/1,prospicio/is/ere/spexi/spectum,PossibleVerb.
5,4/1/1,precor/aris/atus sum,PossibleVerb.
5,4/1/1,otiosus,adj.
5,4/1/1,obsequium/i,n.
5,4/1/1,mollis,e
5,4/1/1,molior/iris/iri/itus sum,PossibleVerb.
5,4/1/1,maturo/as/are,PossibleVerb.
5,4/1/1,incumbo/is/ere/cubui/-cubitum,PossibleVerb.
5,4/1/1,fremo/is/ere/fremui/fremitum,PossibleVerb.
5,4/1/1,fortuitus,adj.
5,4/1/1,fluo/is/ere/fluxi/fluxum,PossibleVerb.
5,4/1/1,flagito/as/are,PossibleVerb.
5,4/1/1,extendo/is/ere/tendi/tensum (tum),PossibleVerb.
5,4/1/1,expendo/is/ere/pendi/pensum,PossibleVerb.
5,4/1/1,everto/is/ere/uerti/uersum,PossibleVerb.
5,4/1/1,cruentus,adj.
5,4/1/1,contumacia/ae,f.
5,4/1/1,conduco/is/ere/duxi/ductum,PossibleVerb.
5,4/1/1,concludo/is/ere/clusi/clusum,PossibleVerb.
5,4/1/1,coeo/is/ire/ii/itum,PossibleVerb.
5,4/1/1,ariadne/es,f.
5,3/5/2,lac/lactis,n.
5,3/5/2,defenso/as/are,PossibleVerb.
5,3/4/2,somnio/as/are,PossibleVerb.
5,3/4/2,pilus/i,m.
5,3/4/2,cassus,adj.
5,3/4/2,acutus,adj.
5,3/4/2,abundo/as/are,PossibleVerb.
5,3/3/2,stuprum/i,n.
5,3/3/2,Philus/i,m.
5,3/3/2,Neptunus/i,m.
5,3/3/2,lenis,e
5,3/3/2,infamia/ae,f.
5,3/3/2,cunctor/aris/ari,PossibleVerb.
5,3/3/2,copiosus,adj.
5,3/3/2,conscientia/ae,f.
5,3/3/2,congredior/eris/i/essus sum,PossibleVerb.
5,3/3/2,abscindo/is/ere/scidi/scissum,PossibleVerb.
5,3/2/2,propero/as/are,PossibleVerb.
5,3/2/2,nutrix/icis,f.
5,3/2/2,exploro/a/are,PossibleVerb.
5,3/17/2,gesto/as/are,PossibleVerb.
5,3/14/2,operio/is/ire/perui/pertum,PossibleVerb.
5,2/7/3,promptus,adj.
5,2/6/3,sceleratus,adj.
5,2/6/3,robur/robus/oris,n.
5,2/6/3,prudens/entis,PossibleVerb.
5,2/6/3,Macedo/onis,PossibleVerb.
5,2/6/3,irritus,adj.
5,2/5/3,transgredior/eris/i/gressus sum,PossibleVerb.
5,2/5/3,Tarentinus,adj.
5,2/5/3,sollicitus,adj.
5,2/5/3,solemnis/sollemnis/sollempnis,e
5,2/5/3,inclino/as/are,PossibleVerb.
5,2/5/3,immensus,adj.
5,2/17/3,liberta/ae,f.
5,2/11/3,contractus/us,m.
5,1/9/4,pus/puris,n.
5,1/9/4,morsus/us,m.
5,1/8/4,serpo/is/ere/serpsi/-,PossibleVerb.
5,1/8/4,laeto/as/are,PossibleVerb.
5,1/8/4,commeo/as/are,PossibleVerb.
5,1/8/4,commeatus/us,m.
5,1/8/4,collum/i,n.
5,1/7/4,odor/odos/oris,m.
5,1/7/4,musicus,adj.
5,1/7/4,decido/is/ere/cidi/cisum,PossibleVerb.
5,1/43/4,foris/is,f.
5,1/24/4,castro/avi/atum,PossibleVerb.
5,1/21/4,placo/as/are,PossibleVerb.
5,1/18/4,adfectus/us,m.
5,1/13/4,cursus/us,m.
5,1/13/4,caedes/is,f.
5,1/12/4,secretus,adj.
5,1/12/4,secerno/is/ere/creui/cretum,PossibleVerb.
5,1/11/4,potior/iris/iri/potitus sum,PossibleVerb.
5,0/9/5,Sulpicius/i,m.
5,0/9/5,Sulpicius,adj.
5,0/9/5,Perseus/ei,m.
5,0/9/5,Perseus,adj.
5,0/9/5,gentilis/is,m.
5,0/9/5,gentilis,e
5,0/9/5,collus/i/m. cf. collum,PossibleVerb.
5,0/55/5,alia,adv.
5,0/49/5,natus,adj.
5,0/33/5,consultum/i,n.
5,0/25/5,gesta/orum,n.
5,0/24/5,decretum/i,n.
5,0/21/5,hostio/is/ire,PossibleVerb.
5,0/21/5,adfectus,adj.
5,0/19/5,cultus/us,m.
5,0/19/5,communio/is/ire/iui/itum,PossibleVerb.
5,0/18/5,susceptus,adj.
5,0/17/5,lito/as/are,PossibleVerb.
5,0/16/5,nuntius/ii,m.
5,0/16/5,nuntius,adj.
5,0/16/5,ingressus/us,m.
5,0/16/5,contingo/is/ere,PossibleVerb.
5,0/15/5,vicinus/i,m.
5,0/15/5,vicinum/i,n.
5,0/15/5,tutum/i,n.
5,0/15/5,culpo/as/are,PossibleVerb.
5,0/15/5,aucto/as/are,PossibleVerb.
5,0/14/5,suspectus,adj.
5,0/14/5,mensa/ae,f.
5,0/14/5,dimidium/ii,n.
5,0/14/5,consularis/is,m.
5,0/14/5,consularis,e
5,0/14/5,breve/is,n.
5,0/14/5,barbarus/i,m.
5,0/13/5,potio/ivi/ire,PossibleVerb.
5,0/13/5,mortalis/is,m. et f.
5,0/13/5,levo/as/are,PossibleVerb.
5,0/13/5,levo/as/are,PossibleVerb.
5,0/13/5,Fabius/i,m.
5,0/13/5,exsilium/ii,n.
5,0/13/5,exilium/ii,n.
5,0/13/5,difficile,adv.
5,0/13/5,animalis,e
5,0/12/5,vestio/is/ire/iui/itum,PossibleVerb.
5,0/12/5,sortior/iris/iri/itus sum,PossibleVerb.
5,0/12/5,plaga/ae,f.
5,0/12/5,plaga/ae,f.
5,0/12/5,gravo/as/are,PossibleVerb.
5,0/12/5,fractus,adj.
5,0/11/5,scelero/as/are,PossibleVerb.
5,0/11/5,saltem,adv.
5,0/11/5,nutrior/iris/iri/itus sum,PossibleVerb.
5,0/11/5,minister/tra/trum,PossibleVerb.
5,0/11/5,exto/as/are,PossibleVerb.
5,0/11/5,exsto/as/are,PossibleVerb.
5,0/11/5,constans/antis,PossibleVerb.
5,0/11/5,atticus/i,m.
5,0/11/5,album/i,n.
5,0/10/5,patruus/i,m.
5,0/10/5,patruus,adj.
5,0/10/5,minister/tri,m.
5,0/10/5,hostile/is,n.
5,0/10/5,frustro/as/are,PossibleVerb.
5,0/10/5,frustra,adv.
5,0/10/5,extinguo/is/ere/stinxi/strinctum,PossibleVerb.
5,0/10/5,exstinguo/is/ere/stinxi/stinctum,PossibleVerb.
5,0/10/5,Christianus/i,m.
5,0/10/5,carmen/minis,n.
5,0/10/5,carmen/minis,n.
5,0/10/5,Campanius,adj.
4,4/3/0,ostento/as/are,PossibleVerb.
4,4/2/0,indulgentia/ae,f.
4,4/1/0,veneficium/i,n.
4,4/1/0,Thessalia/ae,f.
4,4/1/0,scriptor/oris,m.
4,4/1/0,nudo/as/are,PossibleVerb.
4,4/1/0,noxa/ae,f.
4,4/1/0,misereo/es/ere/rui/ritum (rtum),intr.
4,4/1/0,expers/ertis,PossibleVerb.
4,4/1/0,donator/oris,m.
4,4/1/0,adfecto/as/are,PossibleVerb.
4,4/0/0,zelo/as/are,PossibleVerb.
4,4/0/0,Xeno/onis,m.
4,4/0/0,vociferor/aris/ari,PossibleVerb.
4,4/0/0,vitalis,e
4,4/0/0,viscus/eris,n.
4,4/0/0,virga/ae,f.
4,4/0/0,violo/as/are,PossibleVerb.
4,4/0/0,vicissitudo/inis,f.
4,4/0/0,vestimentum/i,n.
4,4/0/0,vestibulum/i,n.
4,4/0/0,Verginius/i,m.
4,4/0/0,venditio/ionis,f.
4,4/0/0,venatio/onis,f.
4,4/0/0,validus,adj.
4,4/0/0,utica/ae,f.
4,4/0/0,usurpo/as/are,PossibleVerb.
4,4/0/0,umbria/ae,f.
4,4/0/0,ulciscor/eris/i/ultus sum,PossibleVerb.
4,4/0/0,tumultus/us,m.
4,4/0/0,traduco/is/ere/duxi/ductum,PossibleVerb.
4,4/0/0,torquis/is,m.
4,4/0/0,tolerabilis,e
4,4/0/0,toga/ae,f.
4,4/0/0,titus/i,m.
4,4/0/0,tibia/ae,f.
4,4/0/0,Thetis/idis,,f.
4,4/0/0,terrestris,e
4,4/0/0,ternus/ae/a,PossibleVerb.
4,4/0/0,tellus/uris,f.
4,4/0/0,Telemachus/i,m.
4,4/0/0,Tarentum/i,n.
4,4/0/0,tarditas/atis,f.
4,4/0/0,sustento/as/are,PossibleVerb.
4,4/0/0,suptilitas/atis,f.
4,4/0/0,suppliciter,adv.
4,4/0/0,suppedito/as/are,PossibleVerb.
4,4/0/0,superstitio/ionis,f.
4,4/0/0,suffodio/is/ere/fodi/fossum,PossibleVerb.
4,4/0/0,sudor/oris,m.
4,4/0/0,subtilis,e
4,4/0/0,subscribo/is/ere/scripsi/scriptum,PossibleVerb.
4,4/0/0,struo/is/ere/struxi/structum,PossibleVerb.
4,4/0/0,splendor/oris,m.
4,4/0/0,sincerus,adj.
4,4/0/0,simplex/icis,PossibleVerb.
4,4/0/0,Simonides/is,m.
4,4/0/0,sicarius/ii,m.
4,4/0/0,sexus/us,m.
4,4/0/0,severitas/atis,f.
4,4/0/0,servilis,e
4,4/0/0,Sertorius/ii,m.
4,4/0/0,segrego/as/are,PossibleVerb.
4,4/0/0,sector/aris/atus sum,PossibleVerb.
4,4/0/0,scutum/i,n.
4,4/0/0,satisfactio/onis,f.
4,4/0/0,satisdatio/onis,f.
4,4/0/0,Sardinia/ae,f.
4,4/0/0,sapienter,adv.
4,4/0/0,saevio/is/ire/ii/itum,PossibleVerb.
4,4/0/0,rus/ruris,n.
4,4/0/0,rite,adv.
4,4/0/0,revera,adv.
4,4/0/0,retro,adv.
4,4/0/0,reticeo/es/ere/cui/-,PossibleVerb.
4,4/0/0,residuus,adj.
4,4/0/0,reprimo/is/ere/pressi/pressum,PossibleVerb.
4,4/0/0,repraesento/as/are,PossibleVerb.
4,4/0/0,reporto/as/are,PossibleVerb.
4,4/0/0,remuneratio/onis,f.
4,4/0/0,regalis,e
4,4/0/0,redundo/as/are,PossibleVerb.
4,4/0/0,reconciliatio/ionis,f.
4,4/0/0,recolligo/is/ere,PossibleVerb.
4,4/0/0,reclamo/as/are,PossibleVerb.
4,4/0/0,rationalis,e
4,4/0/0,rapina/ae,f.
4,4/0/0,Quintianus,adj.
4,4/0/0,quantuscumque/acumque/umcumque,PossibleVerb.
4,4/0/0,quamdiu,adv. interr.
4,4/0/0,quadriennium/i,n.
4,4/0/0,Pyrrhus/Pyrrus/i,m.
4,4/0/0,puteus/i,m.
4,4/0/0,purpureus,adj.
4,4/0/0,pueritia/puertia/ae,f.
4,4/0/0,pudicitia/ae,f.
4,4/0/0,prout,conj. sub.
4,4/0/0,protraho/is/ere/traxi/tractum,PossibleVerb.
4,4/0/0,Protogenes/is,m.
4,4/0/0,protego/is/ere/texi/tectum,PossibleVerb.
4,4/0/0,probrum/i/n,PossibleVerb.
4,4/0/0,privatim,adv.
4,4/0/0,praenuntio/as/are,PossibleVerb.
4,4/0/0,praegnans/antis,PossibleVerb.
4,4/0/0,praedo/onis,m.
4,4/0/0,praeceptio/onis,f.
4,4/0/0,prae/adv.,prep.
4,4/0/0,posteaquam,conj.
4,4/0/0,Porsena/Porsenna/Porsina/ae,m.
4,4/0/0,pinna/ae,f.
4,4/0/0,Pharnaces/is,m.
4,4/0/0,perspicuus,adj.
4,4/0/0,perhibeo/es/ere/ui/itum,PossibleVerb.
4,4/0/0,perfidia/ae,f.
4,4/0/0,penetro/as/are,PossibleVerb.
4,4/0/0,Penates/ium,m. pl.
4,4/0/0,peculiaris,e
4,4/0/0,patrocinium/i,n.
4,4/0/0,paterfamilias/patrisfamilias,m.
4,4/0/0,passim,adv.
4,4/0/0,Parmenion/Parmenio/onis,m.
4,4/0/0,palus/udis,f.
4,4/0/0,palor/aris/ari,PossibleVerb.
4,4/0/0,pagus/i,m.
4,4/0/0,ordinatio/onis,f.
4,4/0/0,opportunitas/atis,f.
4,4/0/0,octavia/ae,f.
4,4/0/0,obumbro/as/are,PossibleVerb.
4,4/0/0,obtestor/aris/ari,PossibleVerb.
4,4/0/0,obtempero/as/are,PossibleVerb.
4,4/0/0,observatio/onis,f.
4,4/0/0,oblongus,adj.
4,4/0/0,objurgo/as/are,PossibleVerb.
4,4/0/0,nusquam,adv.
4,4/0/0,Numidia/ae,f.
4,4/0/0,notitia/ae,f.
4,4/0/0,nefas,n.
4,4/0/0,necdum,adv.
4,4/0/0,nanciscor/eris/i/nactus sum,PossibleVerb.
4,4/0/0,muraena/murena/ae,f.
4,4/0/0,molestia/ae,f.
4,4/0/0,modestia/ae,f.
4,4/0/0,Minotaurus/i,m.
4,4/0/0,metallum/i,n.
4,4/0/0,mergo/is/ere/mersi/mersum,PossibleVerb.
4,4/0/0,Memmius,adj.
4,4/0/0,Mediolanum/i,n.
4,4/0/0,Masinissa/ae,m.
4,4/0/0,Marcus/i,m.
4,4/0/0,mancipo/as/are,PossibleVerb.
4,4/0/0,Maevius/ii,m.
4,4/0/0,maeror/moeror/oris,m.
4,4/0/0,maena/mena/ae,f.
