Total,Ambiguous,Word,POS
5,5/1/0,duro/as/are,PossibleVerb.
5,5/1/0,admirandus,adj.
5,5/0/0,Xenophon/ontis,m.
5,5/0/0,volumen/inis,n.
5,5/0/0,vitiosus,adj.
5,5/0/0,visio/onis,f.
5,5/0/0,Vindelici/orum,m. pl.
5,5/0/0,vigeo/es/ere/ui/-,PossibleVerb.
5,5/0/0,vetustas/atis,f.
5,5/0/0,varietas/atis,f.
5,5/0/0,vadimonium/i,n.
5,5/0/0,utrimque,adv.
5,5/0/0,tutor/aris/ari/atus sum,PossibleVerb.
5,5/0/0,triumpho/as/are,PossibleVerb.
5,5/0/0,tragoedia/ae,f.
5,5/0/0,talentum/i,n.
5,5/0/0,suggero/is/ere/gessi/gestum,PossibleVerb.
5,5/0/0,subtraho/is/ere/traxi/tractum,PossibleVerb.
5,5/0/0,subtilis,e
5,5/0/0,subjungo/is/ere/iunxi/iunctum,PossibleVerb.
5,5/0/0,strenuus,adj.
5,5/0/0,Socrates/is,m.
5,5/0/0,siquidem,conj. sub.
5,5/0/0,Sicilia/ae,f.
5,5/0/0,sexus/us,m.
5,5/0/0,set,conj.
5,5/0/0,septuaginta,num.
5,5/0/0,septem,adj. num.
5,5/0/0,Sejus/i,m.
5,5/0/0,segrego/as/are,PossibleVerb.
5,5/0/0,seditiosus,adj.
5,5/0/0,schola/ae,f.
5,5/0/0,scaurus,adj.
5,5/0/0,Scamander/dri,m.
5,5/0/0,saxum/i,n.
5,5/0/0,satietas/atis,f.
5,5/0/0,ruina/ae,f.
5,5/0/0,ritus/us,m.
5,5/0/0,ripa/ae,f.
5,5/0/0,reticeo/es/ere/cui/-,PossibleVerb.
5,5/0/0,rescribo/is/ere/scripsi/scriptum,PossibleVerb.
5,5/0/0,requies/etis,f.
5,5/0/0,reporto/as/are,PossibleVerb.
5,5/0/0,renovo/as/are,PossibleVerb.
5,5/0/0,regalis,e
5,5/0/0,refuto/as/are,PossibleVerb.
5,5/0/0,redemptor/oris,m.
5,5/0/0,recreo/as/are,PossibleVerb.
5,5/0/0,recordatio/ionis,f.
5,5/0/0,rapina/ae,f.
5,5/0/0,Raetia/ae,f.
5,5/0/0,quantuscumque/acumque/umcumque,PossibleVerb.
5,5/0/0,Punicus,adj.
5,5/0/0,pulvis/eris,m.
5,5/0/0,prosequor/eris/i/secutus sum,PossibleVerb.
5,5/0/0,proscriptio/ionis,f.
5,5/0/0,promulgo/as/are,PossibleVerb.
5,5/0/0,probrum/i/n,PossibleVerb.
5,5/0/0,Privernas/atis,m. f.
5,5/0/0,pristinus,adj.
5,5/0/0,praesumo/is/ere/sumpsi/sumptum,PossibleVerb.
5,5/0/0,praeripio/is/ere/ripui/reptum,PossibleVerb.
5,5/0/0,praedo/onis,m.
5,5/0/0,praedicatio/ionis,f.
5,5/0/0,praecipuus,adj.
5,5/0/0,praecipito/as/are (svt pronominal),PossibleVerb.
5,5/0/0,positio/onis,f.
5,5/0/0,pirata/ae,m.
5,5/0/0,pestis/is,f.
5,5/0/0,perinde,adv.
5,5/0/0,perduco/is/ere/duxi/ductum,PossibleVerb.
5,5/0/0,paulisper,adv.
5,5/0/0,Panaetius/ii,m.
5,5/0/0,palatium/ii,n.
5,5/0/0,pactio/ionis,f.
5,5/0/0,orestes/is,m.
5,5/0/0,obsum/es/esse/fui,PossibleVerb.
5,5/0/0,nummus/i,m.
5,5/0/0,neuter/tra/trum,PossibleVerb.
5,5/0/0,nequissimus,adj.
5,5/0/0,nempe,adv.
5,5/0/0,muraena/murena/ae,f.
5,5/0/0,modestia/ae,f.
5,5/0/0,mitigo/as/are,PossibleVerb.
5,5/0/0,misellus,adj.
5,5/0/0,mirabilis,e
5,5/0/0,memorabilis,e
5,5/0/0,magnopere,adv.
5,5/0/0,Lycurgus/i,m.
5,5/0/0,ludibrium/i,n.
5,5/0/0,Lucullus/i,m.
5,5/0/0,lictor/oris,m.
5,5/0/0,libidinosus,adj.
5,5/0/0,liberalis,e
5,5/0/0,Lentulus/i,m.
5,5/0/0,laudabilis,e
5,5/0/0,jurgium/i,n.
5,5/0/0,Julia/ae,f.
5,5/0/0,irrideo/es/ere/irrisi/irrisum,PossibleVerb.
5,5/0/0,intus,adv.
5,5/0/0,introduco/is/ere/duxi/ductum,PossibleVerb.
5,5/0/0,intolerabilis,e
5,5/0/0,interimo/interemo/is/ere/emi/emptum,PossibleVerb.
5,5/0/0,interdum,adv.
5,5/0/0,inquiunt,irreg.
5,5/0/0,infit/v. impers,PossibleVerb.
5,5/0/0,ineo/is/ire/ii/itum,PossibleVerb.
5,5/0/0,indoles/is,f.
5,5/0/0,indoctus,adj.
5,5/0/0,incolumitas/atis,f.
5,5/0/0,impertio/is/ire/iui (ii)/itum,PossibleVerb.
5,5/0/0,immanitas/atis,f.
5,5/0/0,imitatio/onis,f.
5,5/0/0,imbecillitas/atis,f.
5,5/0/0,humanitas/atis,f.
5,5/0/0,homicida/ae,m.
5,5/0/0,hodiernus,adj.
5,5/0/0,histrio/onis,m.
5,5/0/0,haurio/is/ire/hausi/haustum,PossibleVerb.
5,5/0/0,haruspex/icis,m.
5,5/0/0,haereo/es/ere/haesi/haesum,PossibleVerb.
5,5/0/0,graviter,adv.
5,5/0/0,Gaius/i,m.
5,5/0/0,foveo/es/ere/foui/fotum,PossibleVerb.
5,5/0/0,fortitudo/inis,f.
5,5/0/0,flagitium/ii,n.
5,5/0/0,flagitiosus,adj.
5,5/0/0,feliciter,adv.
5,5/0/0,exsul/ulis,m.
5,5/0/0,expio/as/are,PossibleVerb.
5,5/0/0,exorno/as/are,PossibleVerb.
5,5/0/0,exinde/exin,adv.
5,5/0/0,excaeco/as/are,PossibleVerb.
5,5/0/0,exaggero/as/are,PossibleVerb.
5,5/0/0,evado/is/ere/uasi/uasum,PossibleVerb.
5,5/0/0,eumenes/is,m.
5,5/0/0,eruo/is/ere/erui/erutum,PossibleVerb.
5,5/0/0,ephebus/i,m.
5,5/0/0,enumero/as/are,PossibleVerb.
5,5/0/0,enarro/as/are,PossibleVerb.
5,5/0/0,elabor/eris/i/lapsus sum,PossibleVerb.
5,5/0/0,ejusmodi,adv.
5,5/0/0,edisco/is/ere/didici,PossibleVerb.
5,5/0/0,divinitas/atis,f.
5,5/0/0,discerno/is/ere/creui/cretum,PossibleVerb.
5,5/0/0,deterreo/is/ere/terrui/territum,PossibleVerb.
5,5/0/0,desisto/is/ere/destiti/destitum,PossibleVerb.
5,5/0/0,denuntio/as/are,PossibleVerb.
5,5/0/0,denego/as/are,PossibleVerb.
5,5/0/0,delectatio/onis,f.
5,5/0/0,defugio/is/ere/fugi,PossibleVerb.
5,5/0/0,declinatio/onis,f.
5,5/0/0,declamatio/ionis,f.
5,5/0/0,curiositas/atis,f.
5,5/0/0,Cratippus/i,m.
5,5/0/0,constitutio/ionis,f.
5,5/0/0,consolor/aris/ari,PossibleVerb.
5,5/0/0,confestim,adv.
5,5/0/0,condico/is/ere/dixi/dictum,PossibleVerb.
5,5/0/0,compos/otis,PossibleVerb.
5,5/0/0,compello/is/ere/puli/pulsum,PossibleVerb.
5,5/0/0,commuto/as/are,PossibleVerb.
5,5/0/0,commoneo/es/ere/ui/itum,PossibleVerb.
5,5/0/0,cohaereo/es/ere/haesi/haesum,PossibleVerb.
5,5/0/0,coerceo/coherceo/es/ere/cui/citum,PossibleVerb.
5,5/0/0,clam,adv.
5,5/0/0,circumvenio/is/ire/ueni/uentum,PossibleVerb.
5,5/0/0,censorius,adj.
5,5/0/0,censor/oris,m.
5,5/0/0,cella/ae,f.
5,5/0/0,caecitas/atis,f.
5,5/0/0,benignitas/atis,f.
5,5/0/0,avus/i,m.
5,5/0/0,avunculus/avonculus/i,m.
5,5/0/0,avaritia/ae,f.
5,5/0/0,autronius/ii,m.
5,5/0/0,argumentor/aris/ari/atus sum,PossibleVerb.
5,5/0/0,ardor/oris,m.
5,5/0/0,appropinquo/as/are,PossibleVerb.
5,5/0/0,approbo/as/are,PossibleVerb.
5,5/0/0,apollo/inis,m.
5,5/0/0,antefero/fers/ferre/tuli/latum,PossibleVerb.
5,5/0/0,aliquot,det.
5,5/0/0,agricola/ae,m.
5,5/0/0,aeternitas/atis,f.
5,5/0/0,adsurgo/is/ere/surrexi/surrectum,PossibleVerb.
5,5/0/0,adsto/as/are/stiti,PossibleVerb.
5,5/0/0,adsisto/is/ere/stiti,PossibleVerb.
5,5/0/0,adsigno/as/are,PossibleVerb.
5,5/0/0,admirabilis,e
5,5/0/0,adamo/as/are,PossibleVerb.
5,5/0/0,accendo/is/ere/di/sum,PossibleVerb.
5,5/0/0,abnuo/is/ere/abnui,PossibleVerb.
5,4/9/1,reliquiae/arum,f. pl.
5,4/9/1,edo/edis/edere/edidi/editum : mettre a jour/faire connaitre/produire (editus,adj.
5,4/8/1,capto/as/are,PossibleVerb.
5,4/4/1,quies/etis,f.
5,4/4/1,aegyptus/i,f.
5,4/3/1,occulto/as/are,PossibleVerb.
5,4/2/1,rhetorice/ae,f.
5,4/2/1,emendo/as/are,PossibleVerb.
5,4/1/1,tibicen/inis,m.
5,4/1/1,tango/is/ere/tetigi/tactum,PossibleVerb.
5,4/1/1,repentinus,adj.
5,4/1/1,quatio/is/ere/-/quassum,PossibleVerb.
5,4/1/1,mirificus,adj.
5,4/1/1,locupleto/as/are,PossibleVerb.
5,4/1/1,imprimo/is/ere/pressi/pressum,PossibleVerb.
5,4/1/1,impatientia/ae,f.
5,4/1/1,immanis,e
5,4/1/1,gladiator/oris,m.
5,4/1/1,fortuitus,adj.
5,4/1/1,excutio/is/ere/cussi/cussum,PossibleVerb.
5,4/1/1,diripio/is/ere/ripui/reptum,PossibleVerb.
5,4/1/1,cruentus,adj.
5,4/1/1,congero/is/ere/gessi/gestum,PossibleVerb.
5,4/1/1,cognomen/inis,n.
5,4/1/1,clementia/ae,f.
5,4/1/1,aquilus,adj.
5,3/7/2,vario/as/are,PossibleVerb.
5,3/6/2,vulnero/volnero/as/are,PossibleVerb.
5,3/6/2,misericors/cordis,PossibleVerb.
5,3/5/2,convinco/is/ere/uici/uictum,PossibleVerb.
5,3/4/2,sumptuosus,adj.
5,3/4/2,nex/necis,f.
5,3/4/2,meretricius,adj.
5,3/36/2,viso/is/ere/uisi/uisum,PossibleVerb.
5,3/3/2,urbanus,adj.
5,3/3/2,tergum/i,n.
5,3/3/2,profundo/is/ere/fudi/fusum,PossibleVerb.
5,3/3/2,praescribo/is/ere/scripsi/scriptum,PossibleVerb.
5,3/3/2,murus/i,m.
5,3/3/2,insolentia/ae,f.
5,3/3/2,impudens/entis,PossibleVerb.
5,3/3/2,formido/inis,f.
5,3/3/2,forensis,e
5,3/3/2,decimus,adj.
5,3/3/2,copulo/as/are,PossibleVerb.
5,3/3/2,concurro/is/ere/curri/cursum,PossibleVerb.
5,3/3/2,concordia/ae,f.
5,3/3/2,accommodo/as/are,PossibleVerb.
5,3/21/2,venia/ae,f.
5,3/2/2,langueo/es/ere,PossibleVerb.
5,3/15/2,certo/as/are,PossibleVerb.
5,3/12/2,libet/lubet,v.
5,3/10/2,militaris,e
5,2/9/3,foedo/as/are,PossibleVerb.
5,2/9/3,adjicio/is/ere/ieci/iectum,PossibleVerb.
5,2/8/3,ingressus/us,m.
5,2/7/3,excindo/is/ere/cidi/cissum,PossibleVerb.
5,2/6/3,ovo/as/are,PossibleVerb.
5,2/6/3,delicatus,adj.
5,2/6/3,color/oris,m.
5,2/5/3,ulterior/oris,PossibleVerb.
5,2/5/3,siquis,conj. + pron.
5,2/5/3,Reatinus,adj.
5,2/5/3,Perses/ae,m.
5,2/5/3,pendo/is/ere/pependi/pensum,PossibleVerb.
5,2/5/3,panis/is,m.
5,2/5/3,frigidus,adj.
5,2/4/3,durus,adj.
5,2/20/3,alieno/as/are : aliener; eloigner/rendre etranger (alienatus,adj.
5,2/15/3,motus/us,m.
5,1/9/4,orbus,adj.
5,1/8/4,gemitus/us,m.
5,1/8/4,flagello/as/are,PossibleVerb.
5,1/7/4,Tiberius/ii,m.
5,1/7/4,Tiberis/is,m.
5,1/7/4,purus,adj.
5,1/7/4,copiosus,adj.
5,1/6/4,postremus,adj.
5,1/16/4,serus,adj.
5,1/16/4,ausus/us,m.
5,1/16/4,arto/as/are,PossibleVerb.
5,1/16/4,amarus,adj.
5,1/12/4,latus/eris,n.
5,1/12/4,continuus,adj.
5,1/11/4,culpo/as/are,PossibleVerb.
5,0/98/5,ei,interj.
5,0/9/5,luxurio/as/are,PossibleVerb.
5,0/9/5,joco/(jocor) as/are/et iocor/aris/ari,PossibleVerb.
5,0/9/5,comparatio/ionis,f.
5,0/9/5,comparatio/ionis,f.
5,0/9/5,Claudius,adj.
5,0/9/5,aspernor/aris/ari/atus sum,PossibleVerb.
5,0/9/5,asperno/as/are,PossibleVerb.
5,0/8/5,spolio/as/are,PossibleVerb.
5,0/8/5,promo/is/ere/prompsi/promptum : montrer/faire sortir/saisir (promtus,adj.
5,0/8/5,osculo/as/are,PossibleVerb.
5,0/52/5,factus/us,m.
5,0/50/5,majores/um,m. pl.
5,0/45/5,item,adv.
5,0/34/5,prima/orum,n.
5,0/32/5,vultum/i/n. cf. uultus,PossibleVerb.
5,0/30/5,uti,conj.
5,0/29/5,meritus,adj.
5,0/28/5,mortuus/i,m.
5,0/27/5,regia/ae,f.
5,0/24/5,adno/as/are,PossibleVerb.
5,0/23/5,profecto,adv.
5,0/22/5,singula/ae,f.
5,0/22/5,par/paris,n.
5,0/21/5,testum/i,n.
5,0/19/5,status/us,m.
5,0/18/5,tectum/i,n.
5,0/16/5,subitus,adj.
5,0/16/5,subitum/i,n.
5,0/16/5,odio/is/ire/ivi,PossibleVerb.
5,0/16/5,libens/entis,PossibleVerb.
5,0/15/5,honestum/i,n.
5,0/15/5,expertus,adj.
5,0/15/5,dolo/as/are,PossibleVerb.
5,0/14/5,turpe/is,n.
5,0/13/5,laetus/i,m.
5,0/13/5,animalis,e
5,0/12/5,singularius,adj.
5,0/12/5,possido/is/ere/sedi/sessum,PossibleVerb.
5,0/12/5,nuntius,adj.
5,0/12/5,moderor/aris/ari,PossibleVerb.
5,0/12/5,modero/as/are,PossibleVerb.
5,0/12/5,contrarium/ii,n.
5,0/12/5,contingo/is/ere,PossibleVerb.
5,0/12/5,commentarium/i,n.
5,0/12/5,basilicus,adj.
5,0/12/5,basilica/ae,f.
5,0/12/5,absolutus,adj.
5,0/11/5,nuntius/ii,m.
5,0/11/5,digno/as/are,PossibleVerb.
5,0/11/5,comitium/i,n.
5,0/11/5,comitia/orum,n.
5,0/11/5,citus,adj.
5,0/11/5,ambitus/us,m.
5,0/10/5,palam,adv.
5,0/10/5,pala/ae,f.
5,0/10/5,maritus/i,m.
5,0/10/5,maritus,adj.
5,0/10/5,infamis,e
5,0/10/5,industria/ae,f.
5,0/10/5,Fannius/i,m.
5,0/10/5,Fannius,adj.
5,0/10/5,extinguo/is/ere/stinxi/strinctum,PossibleVerb.
5,0/10/5,exstinguo/is/ere/stinxi/stinctum,PossibleVerb.
5,0/10/5,Clodius/i,m.
5,0/10/5,assero/is/ere/sevi/situm,PossibleVerb.
5,0/10/5,altare/is,n.
5,0/10/5,altar/cf. altare,PossibleVerb.
5,0/10/5,adsido/is/ere/sedi/sessum,PossibleVerb.
5,0/10/5,adsideo/es/ere/sedi/sessum,PossibleVerb.
4,4/5/0,licentia/ae,f.
4,4/2/0,furo/is/ere,PossibleVerb.
4,4/2/0,conservator/oris,m.
4,4/12/0,iris/iris,m.
4,4/1/0,successor/oris,m.
4,4/1/0,patefacio/is/ere/patefeci/patefactum,PossibleVerb.
4,4/1/0,egestas/atis,f.
4,4/1/0,arbiter/tri,PossibleVerb.
4,4/1/0,adsevero/as/are,PossibleVerb.
4,4/0/0,voluntarius,adj.
4,4/0/0,vociferor/aris/ari,PossibleVerb.
4,4/0/0,vitulus/i,m.
4,4/0/0,viscus/eris,n.
4,4/0/0,virga/ae,f.
4,4/0/0,vetustus,adj.
4,4/0/0,verumtamen,adv. conj.
4,4/0/0,veluti,adv.
4,4/0/0,utcumque/utcunque,adv.
4,4/0/0,urgeo/es/ere/ursi/-,PossibleVerb.
4,4/0/0,unitas/atis,f.
4,4/0/0,ultio/ionis,PossibleVerb.
4,4/0/0,tutela/ae,f.
4,4/0/0,turpiter,adv.
4,4/0/0,trinus,adj.
4,4/0/0,tribunatus/us,m.
4,4/0/0,tribunal/alis,n.
4,4/0/0,tranquillitas/atis,f.
4,4/0/0,toga/ae,f.
4,4/0/0,temeritas/atis,f.
4,4/0/0,Tarquinius/ii,m.
4,4/0/0,tantummodo,adv.
4,4/0/0,tanquam,adv.
4,4/0/0,sursum/sursus/susum,adv.
4,4/0/0,surdus,adj.
4,4/0/0,supplicatio/ionis,f.
4,4/0/0,supercilium/i,n.
4,4/0/0,subrideo/es/ere/risi/risum,PossibleVerb.
4,4/0/0,submoveo/es/ere/moui/motum,PossibleVerb.
4,4/0/0,subigo/is/ere/egi/actum,PossibleVerb.
4,4/0/0,suavitas/atis,f.
4,4/0/0,stomachus/i,m.
4,4/0/0,Staienus/i,m.
4,4/0/0,spiro/as/are,PossibleVerb.
4,4/0/0,spiritalis,e
4,4/0/0,specus/us,m.
4,4/0/0,sobrius,adj.
4,4/0/0,simulacrum/i,n.
4,4/0/0,simplicitas/atis,f.
4,4/0/0,simplex/icis,PossibleVerb.
4,4/0/0,severitas/atis,f.
4,4/0/0,servilis,e
4,4/0/0,scrofa/ae,f.
4,4/0/0,sciscitor/aris/ari,PossibleVerb.
4,4/0/0,satisfacio/is/ere/feci/factum,intr.
4,4/0/0,sapor,oris; m.
4,4/0/0,saepicule,adv.
4,4/0/0,rus/ruris,n.
4,4/0/0,rostrum/i,n.
4,4/0/0,robustus,adj.
4,4/0/0,rhetor/oris,m.
4,4/0/0,respublica/reipublicae,PossibleVerb.
4,4/0/0,responsio/onis,f.
4,4/0/0,requiesco/is/ere/quieui/quietum,PossibleVerb.
4,4/0/0,reficio/is/ere/feci/fectum : reconstruire/refaire/reparer/redonner des forces (refectus,adj.
4,4/0/0,recuperator/oris,m.
4,4/0/0,rabies/em/e,f.
4,4/0/0,qualiter,interr.
4,4/0/0,qualiscumque/qualecumque,PossibleVerb.
4,4/0/0,quadraginta,num.
4,4/0/0,puerilis,e
4,4/0/0,provoco/as/are,PossibleVerb.
4,4/0/0,procella/ae,f.
4,4/0/0,probitas/atis,f.
4,4/0/0,probatio/onis,f.
4,4/0/0,pridie,adv.
4,4/0/0,pretiosus,adj.
4,4/0/0,pravus,adj.
4,4/0/0,posthac,adv.
4,4/0/0,piscina/ae,f.
4,4/0/0,Photis/is,f.
4,4/0/0,persolvo/is/ere/solui/solutum,PossibleVerb.
4,4/0/0,permoveo/es/ere/moui/motum,PossibleVerb.
4,4/0/0,perhorresco/is/ere/rui,PossibleVerb.
4,4/0/0,perfruor/eris/i/fructus sum,PossibleVerb.
4,4/0/0,perfidia/ae,f.
4,4/0/0,perennis,e
4,4/0/0,peregrinatio/ionis,f.
4,4/0/0,percurro/is/ere/(cu)curri/cursum,PossibleVerb.
4,4/0/0,paulatim,adv.
4,4/0/0,patrocinium/i,n.
4,4/0/0,passim,adv.
4,4/0/0,parvulus/parvolus,adj.
4,4/0/0,parumper,adv.
4,4/0/0,parturio/is/ite/iui/-,PossibleVerb.
4,4/0/0,palma/ae,f.
4,4/0/0,pallor/oris,m.
4,4/0/0,ostium/ii,n.
4,4/0/0,oppianicus/i,m.
4,4/0/0,occupatio/onis,f.
4,4/0/0,obtestor/aris/ari,PossibleVerb.
4,4/0/0,obtempero/as/are,PossibleVerb.
4,4/0/0,obstrepo/is/ere/strepui/strepitum,PossibleVerb.
4,4/0/0,obruo/is/ere/obrui/obrutum,PossibleVerb.
4,4/0/0,oborior/iris/iri/ortus sum,PossibleVerb.
4,4/0/0,obligo/as/are,PossibleVerb.
4,4/0/0,nutus/us,m.
4,4/0/0,noverca/ae,f.
4,4/0/0,notitia/ae,f.
4,4/0/0,nimirum,adv.
4,4/0/0,nil/cf. nemo,PossibleVerb.
4,4/0/0,Nigidius/ii,m.
4,4/0/0,nequaquam,adv.
4,4/0/0,necne,adv.
4,4/0/0,Metrodorus/i,m.
4,4/0/0,meditor/aris/ari,PossibleVerb.
4,4/0/0,mediocritas/atis,f.
4,4/0/0,magisterium/i,n.
4,4/0/0,luctuosus,adj.
4,4/0/0,lucrum/i,n.
4,4/0/0,lucifer/era/erum,PossibleVerb.
4,4/0/0,limen/inis,n.
4,4/0/0,lectulus/i,m.
4,4/0/0,laudatio/onis,f.
4,4/0/0,laqueus/i,m.
4,4/0/0,lacero/as/are,PossibleVerb.
4,4/0/0,labefacto/as/are,PossibleVerb.
4,4/0/0,jucunditas/atis,f.
4,4/0/0,janua/ae,f.
4,4/0/0,invicem,adv.
4,4/0/0,inveho/is/ere/uexi/uectum,PossibleVerb.
4,4/0/0,inutilis,e
4,4/0/0,intremisco/is/ere/mui,PossibleVerb.
4,4/0/0,interfector/oris,m.
4,4/0/0,integritas/atis,f.
4,4/0/0,instar,prep. + gen.
4,4/0/0,inpugno/as/are,PossibleVerb.
4,4/0/0,inhumanitas/atis,f.
4,4/0/0,inhaereo/is/ere/haesi/haesum,PossibleVerb.
4,4/0/0,ingeniosus,adj.
4,4/0/0,inertia/ae,f.
4,4/0/0,indignor/aris/ari,PossibleVerb.
4,4/0/0,imputo/as/are,PossibleVerb.
4,4/0/0,impudicus,adj.
4,4/0/0,impotens/entis,PossibleVerb.
4,4/0/0,immitto/is/ere/misi/missum,PossibleVerb.
4,4/0/0,ignominia/ae,f.
4,4/0/0,ignavus,adj.
4,4/0/0,identidem,adv.
4,4/0/0,ibidem,adv.
4,4/0/0,hortus/i,m.
4,4/0/0,hordeum/i,n.
4,4/0/0,hercle,interj.
4,4/0/0,hactenus,adv.
4,4/0/0,gurges/itis,m.
4,4/0/0,Galba/ae,m.
4,4/0/0,funditus,adv.
4,4/0/0,Fufius,adj.
4,4/0/0,fraternus,adj.
4,4/0/0,formula/ae,f.
4,4/0/0,fluvius/i,m.
4,4/0/0,fascis/is,m.
4,4/0/0,fanum/i,n.
4,4/0/0,fames/is,f.
4,4/0/0,factio/onis,f.
4,4/0/0,facesso/is/ere/i/itum,PossibleVerb.
4,4/0/0,fabrico/as/are,PossibleVerb.
4,4/0/0,extraho/is/ere/traxi/tractum,PossibleVerb.
4,4/0/0,exspectatio/onis,f.
4,4/0/0,expromo/is/ere/prompsi/promptum,PossibleVerb.
4,4/0/0,expeditio/ionis,f.
4,4/0/0,expavesco/is/ere/paui,PossibleVerb.
4,4/0/0,exordium/i,n.
4,4/0/0,exhortor/atus/1,PossibleVerb.
4,4/0/0,exagito/as/are,PossibleVerb.
4,4/0/0,evolvo/is/ere/uolui/uolutum,PossibleVerb.
4,4/0/0,evello/is/ere/uolsi (uulsi)/uulsum,PossibleVerb.
4,4/0/0,Erucius/ii,m.
4,4/0/0,erubesco/is/ere/bui,PossibleVerb.
4,4/0/0,enimvero,adv.
4,4/0/0,edoceo/es/ere/cui/doctum,PossibleVerb.
4,4/0/0,dominicus,adj.
4,4/0/0,domicilium/i,n.
4,4/0/0,Dolabella/ae,m.
4,4/0/0,documentum/i,n.
4,4/0/0,divello/is/ere/uelli/uulsum,PossibleVerb.
4,4/0/0,diutinus,adj.
4,4/0/0,dissuadeo/es/ere/suasi/suasum,PossibleVerb.
4,4/0/0,dissipo/as/are,PossibleVerb.
4,4/0/0,displiceo/es/ere/cui/citum,PossibleVerb.
4,4/0/0,dimico/as/are,PossibleVerb.
4,4/0/0,dilabor/eris/i/lapsus sum,PossibleVerb.
4,4/0/0,dictio/ionis,f.
4,4/0/0,dicio/onis,f.
4,4/0/0,detrimentum/i,n.
4,4/0/0,deterior/ius,PossibleVerb.
4,4/0/0,deputo/as/are,PossibleVerb.
4,4/0/0,depromo/is/ere/prompsi/promptum,PossibleVerb.
4,4/0/0,deposco/is/ere/depoposci/-,PossibleVerb.
4,4/0/0,dens/dentis,m.
4,4/0/0,demiror/aris/atus sum,PossibleVerb.
4,4/0/0,deludo/is/ere/lusi/lusum,PossibleVerb.
4,4/0/0,delitesco/delitisco/is/ere/litui/-,PossibleVerb.
4,4/0/0,deformitas/atis,f.
4,4/0/0,defigo/is/ere/defixi/defixum,PossibleVerb.
4,4/0/0,culcita/ae,f.
4,4/0/0,cruor/oris,m.
4,4/0/0,consecro/as/are,PossibleVerb.
4,4/0/0,conqueror/eris/eri/questus sum,PossibleVerb.
4,4/0/0,conjunctio/ionis,f.
4,4/0/0,coniveo/es/ere/coniui,PossibleVerb.
4,4/0/0,confugio/is/ere,PossibleVerb.
4,4/0/0,confligo/is/ere/flixi/flictum,PossibleVerb.
4,4/0/0,confingo/is/ere/finxi/fictum,PossibleVerb.
4,4/0/0,concutio/is/ere/cussi/cussum,PossibleVerb.
4,4/0/0,concupisco/is/ere/cupiui/pitum,PossibleVerb.
4,4/0/0,comprehendo/comprendo/is/ere/prehendi/prehensum,PossibleVerb.
4,4/0/0,compleo/es/ere/pleui/pletum,PossibleVerb.
4,4/0/0,comoedia/ae,f.
4,4/0/0,communico/as/are,PossibleVerb.
4,4/0/0,commenticius,adj.
4,4/0/0,cellula/ae,f.
4,4/0/0,celeritas/atis,f.
4,4/0/0,castitas/atis,f.
4,4/0/0,carbo/onis,f.
4,4/0/0,captivitas/atis,f.
4,4/0/0,candidatus/i,m.
4,4/0/0,Camillus/i,m.
4,4/0/0,calvus,adj.
4,4/0/0,Britannia/ae,f.
4,4/0/0,brevitas/atis,f.
4,4/0/0,biduum/i,n.
4,4/0/0,benivolentia/ae,f.
4,4/0/0,atrox/ocis,PossibleVerb.
4,4/0/0,atquin,conj. coord.
4,4/0/0,applico/as/are,PossibleVerb.
4,4/0/0,apis/is,f.
4,4/0/0,anguis/is,m.
4,4/0/0,anchises/ae/m.,npr.
4,4/0/0,amplitudo/inis,f.
4,4/0/0,ambitio/onis,f.
4,4/0/0,altitudo/dinis,f.
4,4/0/0,agrarius,adj.
4,4/0/0,aedilis/is,m.
4,4/0/0,aedificium/ii,n.
4,4/0/0,adulterium/i,n.
4,4/0/0,adsidue,adv.
4,4/0/0,adoro/as/are,PossibleVerb.
4,4/0/0,adnuntio/as/are,PossibleVerb.
4,4/0/0,admonitio/onis,f.
4,4/0/0,administro/as/are,PossibleVerb.
4,4/0/0,administratio/ionis,f.
4,4/0/0,adhortor/aris/ari,PossibleVerb.
4,4/0/0,actor/oris,m.
4,4/0/0,accio/is/ire/acciui/accitum : faire venir/mander (accitus,adj.
4,4/0/0,academia/ae,f.
4,4/0/0,abutor/eris/i/abusus sum,PossibleVerb.
4,4/0/0,abscedo/is/ere/cessi/cessum,PossibleVerb.
4,3/5/1,obscuro/as/are,PossibleVerb.
4,3/5/1,extollo/is/ere/extuli/-,PossibleVerb.
4,3/4/1,obsequor/eris/i/cutus sum,PossibleVerb.
4,3/3/1,obsisto/is/ere/stiti/-,PossibleVerb.
4,3/3/1,elegantia/ae,f.
4,3/3/1,concilium/ii,n.
4,3/3/1,claudus,adj.
4,3/2/1,vallo/as/are,PossibleVerb.
4,3/2/1,stringo/is/ere/strinxi/strictum,PossibleVerb.
4,3/2/1,stabulum/i,n.
4,3/2/1,sordidus,adj.
4,3/2/1,sector/aris/atus sum,PossibleVerb.
4,3/2/1,repello/is/ere/rep(p)uli/repulsum,PossibleVerb.
4,3/2/1,praeparo/as/are,PossibleVerb.
4,3/2/1,Porcius,adj.
4,3/2/1,litus/littus/oris,n.
4,3/2/1,infamo/as/are,PossibleVerb.
4,3/2/1,Gallia/ae,f.
4,3/2/1,fulgeo/es/ere/fulsi,PossibleVerb.
4,3/2/1,frigus/oris,n.
